M: 8
N: 15
Nun_Veiculos: 6
Capacidade_Total: 379
Demanda_Total: 216
Setup_Min: 1
Setup_Max: 99
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 0
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	14	1	44	2	4	3	18	4	36	5	28	6	23	7	20	
0	42	1	44	2	16	3	39	4	6	5	33	6	14	7	40	
0	42	1	23	2	38	3	33	4	41	5	24	6	49	7	11	
0	20	1	1	2	5	3	11	4	2	5	6	6	37	7	36	
0	35	1	11	2	36	3	15	4	30	5	28	6	6	7	7	
0	6	1	8	2	33	3	47	4	38	5	26	6	17	7	45	
0	40	1	37	2	27	3	5	4	8	5	35	6	1	7	38	
0	46	1	37	2	34	3	48	4	16	5	21	6	10	7	16	
0	31	1	36	2	33	3	28	4	2	5	7	6	4	7	26	
0	4	1	7	2	9	3	38	4	22	5	39	6	44	7	1	
0	16	1	35	2	2	3	31	4	22	5	1	6	3	7	12	
0	15	1	1	2	17	3	13	4	24	5	22	6	49	7	24	
0	17	1	7	2	40	3	44	4	43	5	29	6	6	7	45	
0	33	1	37	2	40	3	18	4	6	5	26	6	10	7	5	
0	49	1	25	2	11	3	44	4	20	5	2	6	24	7	34	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	29	22	47	22	41	24	46	34	36	30	22	3	44	34	
0	12	0	31	28	30	21	26	39	5	32	11	28	15	47	30	
0	39	29	0	57	56	30	31	52	34	22	40	33	42	55	56	
0	8	21	21	0	19	12	16	33	24	22	1	30	11	38	20	
0	18	19	19	37	0	22	14	29	24	14	20	12	21	31	12	
0	30	43	22	51	37	0	38	60	12	44	40	36	33	26	44	
0	17	5	5	33	31	17	0	44	10	22	16	28	20	43	25	
0	12	25	25	22	34	34	20	0	30	26	5	34	15	43	24	
0	18	31	31	39	25	43	26	48	0	39	28	24	21	46	37	
0	30	18	9	46	40	8	13	30	20	0	29	41	33	34	36	
0	7	20	20	17	29	29	15	32	25	21	0	29	10	38	19	
0	6	7	7	25	28	19	2	24	12	24	8	0	9	22	27	
0	25	26	19	44	20	38	21	43	31	34	27	19	0	41	32	
0	35	29	24	50	27	21	24	50	33	20	33	39	38	0	18	
0	22	11	11	32	37	10	6	32	16	2	15	22	25	19	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	10	20	30	22	32	30	13	6	37	38	50	15	11	3	
0	32	0	40	20	21	43	62	45	36	60	55	57	47	43	35	
0	37	31	0	37	27	37	35	18	29	42	21	31	20	16	26	
0	12	22	20	0	34	23	42	25	18	40	41	41	27	23	15	
0	44	26	27	46	0	47	44	28	15	52	34	58	30	26	24	
0	9	19	28	39	31	0	39	22	15	17	18	59	24	20	12	
0	4	14	24	34	26	16	0	17	10	33	34	54	19	15	7	
0	28	15	21	22	9	19	24	0	11	24	25	37	2	16	8	
0	31	11	28	31	22	32	30	13	0	37	38	50	15	11	11	
0	29	20	26	27	14	20	29	5	16	0	1	42	7	21	13	
0	28	38	47	58	37	19	58	41	34	36	0	78	43	39	31	
0	35	29	35	33	15	33	31	14	25	38	17	0	16	12	22	
0	26	13	23	33	25	17	22	16	9	22	23	35	0	14	6	
0	23	17	23	21	11	21	19	2	13	26	27	39	4	0	10	
0	20	7	17	27	19	29	27	10	3	34	35	47	12	8	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	19	22	24	21	16	24	23	19	30	26	4	16	17	23	
0	40	0	44	28	35	13	18	35	37	32	30	26	38	36	29	
0	41	42	0	46	41	36	54	43	42	50	43	45	39	49	45	
0	14	15	22	0	31	14	8	7	9	14	2	9	15	8	1	
0	9	20	27	5	0	19	13	2	14	9	7	12	20	13	4	
0	53	51	71	49	44	0	57	46	45	31	51	56	62	57	48	
0	22	23	26	11	41	6	0	18	20	14	13	8	20	19	12	
0	7	26	29	31	28	23	31	0	24	7	20	11	23	24	30	
0	19	6	33	13	40	19	21	20	0	27	15	22	17	21	14	
0	40	28	43	45	40	40	34	33	54	0	47	42	54	53	44	
0	15	13	20	13	36	19	13	8	7	15	0	7	19	6	12	
0	14	15	18	28	35	12	29	26	15	33	30	0	12	30	29	
0	2	3	16	16	23	16	21	23	3	30	18	6	0	18	17	
0	15	16	19	7	36	13	7	12	15	19	9	1	13	0	6	
0	13	16	23	1	30	15	9	6	10	13	3	10	16	9	0	
M3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	6	8	25	1	24	14	26	19	10	45	13	1	39	14	
0	7	0	7	19	4	25	18	28	26	14	50	15	8	43	21	
0	4	3	0	22	2	19	16	21	19	12	44	8	5	41	18	
0	18	17	14	0	16	33	8	20	13	4	40	22	17	33	22	
0	18	17	14	36	0	23	14	26	33	10	46	22	19	39	28	
0	11	10	7	29	9	0	6	18	25	19	25	15	12	48	20	
0	19	18	15	37	17	29	0	12	19	23	45	18	20	52	14	
0	7	13	15	32	8	31	15	0	19	11	47	20	8	40	21	
0	5	4	1	23	3	20	14	17	0	13	34	9	6	42	19	
0	22	18	19	29	15	33	4	16	23	0	36	22	13	29	18	
0	8	14	16	33	9	32	12	24	27	18	0	21	9	47	22	
0	20	13	18	32	17	11	15	13	32	24	36	0	21	53	29	
0	9	5	7	24	9	26	23	28	18	19	44	15	0	48	13	
0	26	22	24	41	26	35	39	42	25	36	59	32	17	0	30	
0	10	9	6	28	8	25	19	22	5	18	31	14	11	47	0	
M4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	17	42	18	24	19	4	10	18	21	14	32	17	7	27	
0	13	0	25	7	13	11	14	14	1	6	19	16	16	14	39	
0	4	2	0	6	9	10	8	13	3	8	18	18	12	11	31	
0	27	26	39	0	6	4	28	7	25	20	13	24	9	16	38	
0	25	20	42	4	0	8	26	11	20	18	12	18	3	10	32	
0	36	35	35	9	15	0	37	16	34	29	22	28	18	25	47	
0	27	33	38	24	30	15	0	6	34	37	30	43	33	23	40	
0	38	27	44	18	24	9	39	0	28	31	24	37	27	17	34	
0	28	23	24	6	12	10	32	13	0	25	18	30	15	13	44	
0	7	24	24	11	17	15	8	14	5	0	21	13	20	14	34	
0	14	31	31	17	23	21	15	21	12	7	0	20	26	21	41	
0	21	38	36	39	45	40	25	31	35	42	35	0	38	28	48	
0	23	27	40	1	7	5	24	8	21	16	9	15	0	17	39	
0	21	10	35	11	17	15	22	18	11	14	7	25	10	0	35	
0	29	16	41	23	29	20	5	11	17	22	34	32	32	27	0	
M5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	33	38	38	31	29	21	12	11	8	21	12	14	4	
0	9	0	31	36	36	33	27	19	10	9	6	30	21	12	13	
0	32	34	0	26	35	28	31	29	24	19	16	18	28	22	1	
0	31	22	19	0	38	14	17	29	8	25	28	30	39	34	20	
0	20	22	45	53	0	41	44	41	32	27	28	25	32	34	24	
0	29	27	8	12	34	0	3	15	20	15	17	26	25	30	9	
0	26	28	28	9	41	23	0	26	17	25	22	24	22	28	7	
0	32	23	36	17	32	31	8	0	25	5	2	31	30	20	14	
0	39	41	47	53	30	53	44	54	0	17	41	43	35	28	26	
0	40	36	34	36	27	36	27	37	32	0	24	26	36	15	9	
0	30	21	37	30	30	39	21	13	31	3	0	29	39	18	12	
0	14	16	20	34	29	31	25	17	26	2	4	0	10	17	11	
0	4	6	37	35	42	35	26	25	16	15	12	25	0	18	8	
0	51	53	19	45	54	47	46	48	43	38	35	37	47	0	20	
0	31	33	35	39	34	27	30	28	23	18	15	17	27	21	0	
M6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	21	33	20	11	15	20	36	21	43	19	22	18	7	17	
0	12	0	27	12	5	2	2	23	2	23	9	16	18	16	7	
0	20	13	0	12	18	15	15	36	15	16	15	19	10	3	16	
0	13	1	28	0	6	3	3	24	3	24	10	17	19	17	8	
0	26	19	22	18	0	21	16	42	21	38	28	11	16	17	21	
0	31	19	38	18	16	0	21	21	21	34	28	27	32	33	26	
0	10	19	25	18	3	21	0	42	9	23	28	14	16	17	5	
