M: 8
N: 50
Nun_Veiculos: 11
Capacidade_Total: 846
Demanda_Total: 672
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 0
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	24	1	5	2	36	3	25	4	26	5	14	6	16	7	9	
0	24	1	38	2	49	3	8	4	19	5	44	6	14	7	10	
0	31	1	11	2	24	3	16	4	1	5	24	6	45	7	10	
0	30	1	38	2	36	3	30	4	46	5	40	6	34	7	21	
0	11	1	3	2	11	3	11	4	21	5	48	6	3	7	31	
0	45	1	48	2	27	3	8	4	28	5	29	6	49	7	25	
0	14	1	18	2	34	3	39	4	42	5	39	6	37	7	7	
0	21	1	32	2	4	3	37	4	23	5	8	6	13	7	25	
0	32	1	8	2	21	3	7	4	43	5	3	6	26	7	49	
0	27	1	22	2	27	3	33	4	11	5	44	6	46	7	22	
0	3	1	40	2	36	3	17	4	38	5	33	6	7	7	45	
0	45	1	49	2	34	3	10	4	49	5	37	6	23	7	47	
0	12	1	37	2	22	3	40	4	45	5	28	6	9	7	49	
0	37	1	47	2	16	3	15	4	43	5	29	6	25	7	7	
0	28	1	36	2	14	3	43	4	45	5	12	6	5	7	11	
0	24	1	6	2	37	3	19	4	8	5	44	6	49	7	32	
0	17	1	47	2	6	3	48	4	48	5	24	6	21	7	10	
0	38	1	11	2	39	3	2	4	17	5	41	6	5	7	11	
0	24	1	21	2	3	3	36	4	44	5	20	6	43	7	46	
0	25	1	25	2	9	3	13	4	4	5	2	6	11	7	18	
0	33	1	33	2	21	3	13	4	34	5	33	6	8	7	1	
0	34	1	2	2	1	3	36	4	22	5	3	6	14	7	3	
0	44	1	48	2	31	3	39	4	35	5	16	6	2	7	7	
0	27	1	37	2	46	3	32	4	42	5	6	6	6	7	6	
0	18	1	29	2	37	3	13	4	26	5	30	6	30	7	10	
0	37	1	19	2	45	3	32	4	14	5	2	6	34	7	39	
0	27	1	44	2	35	3	34	4	31	5	29	6	23	7	23	
0	2	1	3	2	20	3	17	4	16	5	21	6	34	7	40	
0	45	1	16	2	23	3	29	4	24	5	2	6	21	7	10	
0	13	1	35	2	27	3	6	4	41	5	32	6	22	7	10	
0	20	1	42	2	47	3	49	4	21	5	6	6	43	7	32	
0	35	1	36	2	20	3	25	4	24	5	41	6	2	7	36	
0	19	1	12	2	31	3	37	4	29	5	48	6	8	7	15	
0	26	1	46	2	23	3	11	4	20	5	33	6	16	7	27	
0	9	1	24	2	22	3	33	4	7	5	17	6	25	7	3	
0	24	1	3	2	20	3	45	4	16	5	2	6	26	7	21	
0	17	1	24	2	37	3	6	4	23	5	14	6	44	7	6	
0	9	1	41	2	28	3	27	4	1	5	17	6	28	7	43	
0	25	1	10	2	12	3	21	4	14	5	32	6	30	7	39	
0	1	1	15	2	1	3	28	4	20	5	42	6	2	7	15	
0	16	1	33	2	22	3	19	4	6	5	15	6	13	7	22	
0	47	1	31	2	31	3	42	4	42	5	9	6	15	7	26	
0	13	1	6	2	48	3	13	4	38	5	17	6	28	7	26	
0	42	1	44	2	47	3	29	4	30	5	43	6	2	7	38	
0	26	1	44	2	1	3	12	4	46	5	7	6	47	7	38	
0	10	1	15	2	8	3	18	4	32	5	11	6	26	7	3	
0	7	1	23	2	40	3	29	4	2	5	44	6	46	7	13	
0	15	1	2	2	20	3	5	4	32	5	6	6	20	7	44	
0	42	1	9	2	24	3	44	4	28	5	16	6	36	7	5	
0	31	1	20	2	41	3	18	4	1	5	39	6	44	7	35	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	3	3	3	2	2	1	2	3	2	3	2	2	1	2	3	2	3	3	2	3	3	2	2	2	2	3	2	3	3	2	3	3	2	3	1	2	2	2	1	2	2	3	2	3	2	3	2	2	
0	2	0	3	2	3	2	3	2	3	2	3	3	3	2	3	3	2	2	2	3	2	3	3	2	2	2	1	3	2	3	2	1	2	2	1	3	2	1	2	2	3	3	2	2	2	2	3	2	1	2	
0	2	2	0	3	3	2	3	3	3	2	2	3	3	2	3	2	2	1	2	3	3	2	3	2	2	2	2	2	1	2	3	1	3	2	3	2	2	3	2	2	2	2	2	1	3	1	2	3	2	1	
0	2	3	3	0	3	2	3	3	4	3	3	3	2	3	3	3	3	3	2	3	4	3	4	3	3	3	4	3	4	3	2	4	3	2	4	3	3	2	2	2	2	3	3	3	2	3	3	3	3	3	
0	3	2	2	3	0	3	2	2	2	2	2	1	2	2	3	3	2	3	3	1	3	1	1	3	2	2	2	2	3	2	3	2	3	3	3	1	3	3	2	2	2	3	3	2	3	2	2	3	3	3	
0	3	2	3	3	3	0	1	3	2	3	2	3	2	2	2	1	3	2	3	2	3	3	3	3	3	3	3	1	2	2	2	3	3	2	2	2	2	2	3	3	2	2	1	2	3	3	2	3	2	2	
0	2	3	2	3	2	3	0	3	1	3	3	3	2	2	2	2	3	3	3	3	2	3	2	2	3	2	2	3	2	1	2	3	2	2	3	3	3	3	3	3	3	3	2	2	2	3	1	3	3	3	
0	2	1	3	3	3	2	2	0	3	3	2	2	1	2	2	1	2	2	2	2	3	2	3	1	1	2	2	2	1	3	2	2	2	3	1	2	2	2	1	2	1	2	1	2	3	2	2	2	2	2	
0	3	2	3	3	2	2	3	2	0	3	3	3	2	1	1	2	2	2	3	2	2	2	3	2	3	3	2	3	2	1	2	3	1	1	3	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	
0	3	3	2	3	2	2	3	4	2	0	3	2	4	2	3	2	2	3	3	1	4	3	3	2	2	2	3	3	3	2	3	2	3	3	3	3	3	4	3	3	3	3	3	3	3	3	1	3	3	3	
0	1	1	1	2	3	3	3	2	1	2	0	3	2	2	2	3	3	2	3	2	3	3	2	2	3	2	2	1	2	2	3	2	2	2	2	3	1	2	3	2	2	2	3	2	2	2	2	3	1	2	
0	3	1	3	2	2	3	1	2	2	3	3	0	3	1	3	2	3	3	3	2	2	2	3	3	3	3	1	3	2	2	2	2	3	3	2	2	3	2	2	3	2	4	2	3	3	3	2	2	2	3	
0	1	2	2	3	3	3	3	1	2	3	1	3	0	2	2	2	3	3	3	3	3	3	3	2	2	3	3	2	2	3	3	3	1	3	2	3	2	2	2	3	2	2	2	3	3	2	2	3	2	2	
0	2	3	2	4	1	3	3	3	2	3	2	2	2	0	3	3	2	2	3	2	3	1	2	3	3	2	3	2	3	2	3	2	3	3	3	1	3	3	2	2	1	3	3	2	3	2	2	1	3	2	
0	2	2	3	3	2	1	2	2	2	2	2	3	3	2	0	2	2	1	2	2	1	2	2	3	3	2	2	2	3	2	2	3	2	2	3	2	3	2	2	1	1	3	2	3	1	3	3	2	3	2	
0	2	3	2	3	2	2	3	2	2	3	3	3	2	1	2	0	2	2	3	3	3	2	2	2	3	2	2	2	1	3	2	2	3	3	2	1	1	3	3	2	2	2	1	2	3	3	2	2	2	1	
0	3	3	2	3	3	3	3	3	4	3	3	3	2	3	2	3	0	2	2	2	3	3	3	4	3	3	2	4	3	3	2	1	1	2	2	3	3	4	3	3	3	2	1	2	3	2	2	4	2	2	
0	2	3	2	2	3	3	2	2	2	1	2	2	2	2	3	2	2	0	1	2	3	1	2	3	3	2	3	2	3	2	3	2	2	1	3	1	2	3	1	2	1	2	3	2	3	2	2	3	2	2	
0	2	3	1	2	3	2	2	2	2	3	2	3	1	2	3	1	3	2	0	4	3	3	3	3	3	2	3	3	2	3	3	2	2	3	3	2	2	3	3	3	1	1	2	2	3	2	3	3	3	2	
0	3	2	3	2	3	2	2	3	3	3	3	1	3	2	3	3	1	3	2	0	3	2	4	2	1	1	2	2	2	1	2	2	2	3	2	3	3	3	2	3	2	2	2	2	2	3	3	2	3	3	
0	2	2	3	2	2	3	3	2	1	4	2	3	3	1	2	2	2	3	4	2	0	2	1	3	3	3	1	3	2	2	2	3	2	2	3	2	3	3	2	3	2	3	2	2	1	2	3	2	3	3	
0	2	3	1	3	2	3	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	0	2	2	3	3	2	2	2	1	2	2	2	2	2	2	2	2	1	1	3	2	2	2	2	1	3	3	3	2	
0	2	1	2	3	3	3	3	3	2	3	1	2	2	2	2	2	2	2	3	1	3	1	0	3	2	2	2	2	3	2	3	2	3	3	2	3	2	2	2	2	3	3	3	1	2	1	2	3	2	3	
0	2	2	2	2	4	3	3	2	2	2	1	2	2	3	3	2	2	3	1	1	4	3	3	0	2	2	3	2	3	2	3	1	3	3	3	3	2	3	2	2	2	2	2	2	3	3	3	3	1	2	
0	2	2	2	2	2	1	1	3	2	3	2	1	2	2	2	2	2	2	1	2	3	2	3	3	0	2	2	1	3	2	3	3	2	3	3	3	3	3	1	3	1	1	2	2	3	3	2	1	3	2	
0	2	2	2	4	2	4	1	2	2	3	2	2	2	3	3	2	2	3	3	2	3	1	3	3	3	0	3	3	2	2	2	3	3	2	3	2	2	3	2	2	2	3	2	3	1	2	2	4	3	3	
0	2	3	3	1	3	3	2	3	3	3	3	2	2	2	2	3	2	2	3	3	3	2	4	4	3	2	0	2	1	3	2	3	2	3	2	3	3	3	1	2	3	3	1	2	2	3	2	3	2	3	
0	2	2	2	2	2	2	3	3	2	3	1	2	3	1	1	2	2	2	3	1	2	2	3	2	2	2	3	0	3	2	3	3	3	3	3	2	2	3	3	2	1	1	3	3	2	3	1	2	2	2	
0	1	2	2	2	2	3	3	2	2	2	3	2	2	2	2	2	1	3	2	2	3	1	3	3	3	3	3	3	0	2	2	2	2	2	3	2	2	2	2	1	2	3	2	2	3	2	1	3	1	3	
