M: 8
N: 30
Nun_Veiculos: 14
Capacidade_Total: 919
Demanda_Total: 462
Setup_Min: 1
Setup_Max: 9
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 4
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	13	1	30	2	11	3	38	4	49	5	13	6	9	7	29	
0	15	1	35	2	22	3	46	4	23	5	18	6	26	7	23	
0	27	1	7	2	34	3	36	4	15	5	21	6	36	7	45	
0	26	1	26	2	46	3	38	4	22	5	30	6	47	7	34	
0	9	1	25	2	19	3	29	4	18	5	28	6	26	7	13	
0	20	1	17	2	44	3	34	4	48	5	29	6	3	7	24	
0	12	1	44	2	12	3	44	4	17	5	28	6	12	7	22	
0	44	1	3	2	48	3	40	4	22	5	30	6	3	7	21	
0	10	1	49	2	21	3	6	4	27	5	47	6	16	7	26	
0	33	1	36	2	35	3	16	4	4	5	31	6	12	7	29	
0	46	1	49	2	8	3	17	4	22	5	36	6	41	7	27	
0	6	1	4	2	23	3	13	4	18	5	47	6	35	7	14	
0	11	1	33	2	15	3	28	4	18	5	35	6	17	7	43	
0	24	1	32	2	8	3	29	4	9	5	21	6	38	7	27	
0	19	1	9	2	26	3	5	4	5	5	10	6	13	7	22	
0	38	1	18	2	7	3	10	4	3	5	35	6	20	7	40	
0	45	1	35	2	17	3	3	4	46	5	48	6	32	7	2	
0	3	1	28	2	41	3	11	4	20	5	37	6	40	7	1	
0	35	1	4	2	28	3	45	4	16	5	27	6	45	7	6	
0	43	1	5	2	4	3	45	4	1	5	31	6	16	7	26	
0	47	1	34	2	26	3	25	4	8	5	13	6	22	7	26	
0	37	1	38	2	44	3	36	4	46	5	1	6	30	7	30	
0	43	1	25	2	1	3	40	4	32	5	24	6	39	7	42	
0	41	1	36	2	41	3	16	4	19	5	36	6	16	7	24	
0	39	1	4	2	43	3	37	4	14	5	43	6	42	7	22	
0	44	1	28	2	11	3	36	4	20	5	41	6	42	7	17	
0	11	1	12	2	29	3	8	4	14	5	35	6	5	7	47	
0	19	1	9	2	5	3	2	4	2	5	2	6	29	7	10	
0	32	1	5	2	24	3	4	4	24	5	3	6	48	7	32	
0	47	1	49	2	1	3	7	4	38	5	14	6	3	7	21	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	2	3	2	2	2	4	3	4	2	3	3	3	3	2	3	2	1	2	2	3	3	3	1	3	3	2	3	1	
0	4	0	3	3	4	2	2	3	3	4	2	3	3	2	3	2	3	2	2	2	2	3	3	3	1	3	3	2	3	2	
0	1	4	0	4	3	3	3	5	4	2	3	3	3	2	4	3	4	2	2	3	3	3	3	4	2	4	3	3	4	2	
0	3	3	2	0	4	2	2	4	4	4	2	2	3	4	3	3	3	2	4	3	1	3	2	3	2	4	2	1	2	1	
0	3	2	2	5	0	1	3	4	2	3	4	3	4	3	3	3	4	3	1	2	2	4	1	3	3	3	3	3	4	3	
0	2	4	2	4	4	0	3	5	2	4	3	3	3	4	4	3	4	2	3	3	1	3	4	4	3	4	3	2	3	2	
0	2	4	1	4	2	3	0	3	3	3	4	3	2	2	1	2	2	3	3	3	4	4	3	4	3	3	3	3	4	3	
0	3	1	2	2	5	3	3	0	4	3	3	2	3	3	4	3	2	3	1	3	3	4	2	2	2	4	2	1	2	3	
0	3	4	2	3	4	2	2	3	0	3	2	1	3	4	3	3	3	3	4	1	2	3	4	2	2	2	3	4	3	1	
0	3	3	2	4	3	3	1	4	2	0	2	3	2	3	2	1	3	1	3	3	3	2	3	3	4	2	2	3	4	3	
0	4	5	3	2	5	3	3	4	2	2	0	2	3	4	4	3	1	3	3	2	3	4	4	3	3	3	2	2	3	2	
0	3	4	3	4	4	1	2	4	2	5	3	0	2	3	2	3	4	3	3	3	2	4	3	2	4	4	3	3	2	3	
0	3	2	2	4	2	3	3	4	3	4	3	2	0	3	2	3	4	3	1	3	3	4	1	4	2	4	2	1	2	3	
0	2	2	1	5	2	2	1	4	2	3	4	1	3	0	2	1	3	3	3	3	3	3	1	3	3	2	4	4	3	3	
0	3	3	2	3	3	3	2	2	2	4	3	2	1	1	0	1	3	2	2	2	3	3	2	3	3	2	3	2	3	2	
0	4	4	3	4	5	3	3	3	1	3	3	2	3	3	2	0	2	3	3	2	2	3	4	3	3	1	3	3	4	2	
0	4	4	3	4	4	3	2	4	3	1	3	2	2	3	3	2	0	2	3	3	3	3	3	3	2	3	1	1	2	3	
0	4	3	3	3	3	2	3	3	3	3	1	3	1	4	3	2	2	0	2	2	3	1	2	3	3	3	1	2	3	3	
