M: 4
N: 30
Nun_Veiculos: 12
Capacidade_Total: 976
Demanda_Total: 588
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	
0	23	1	20	2	25	3	4	
0	14	1	1	2	14	3	39	
0	38	1	32	2	4	3	26	
0	26	1	29	2	44	3	44	
0	1	1	48	2	33	3	41	
0	45	1	7	2	21	3	33	
0	6	1	21	2	49	3	34	
0	46	1	24	2	1	3	45	
0	19	1	25	2	25	3	40	
0	7	1	30	2	7	3	41	
0	46	1	37	2	21	3	45	
0	4	1	17	2	24	3	42	
0	30	1	27	2	42	3	3	
0	40	1	40	2	36	3	36	
0	32	1	37	2	22	3	14	
0	37	1	40	2	8	3	19	
0	48	1	24	2	26	3	32	
0	30	1	42	2	12	3	38	
0	28	1	20	2	20	3	9	
0	22	1	16	2	28	3	28	
0	33	1	44	2	46	3	7	
0	38	1	23	2	5	3	41	
0	19	1	41	2	47	3	48	
0	11	1	44	2	25	3	30	
0	44	1	46	2	46	3	39	
0	48	1	41	2	42	3	43	
0	3	1	9	2	33	3	18	
0	36	1	20	2	19	3	32	
0	15	1	46	2	2	3	41	
0	5	1	9	2	21	3	17	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	3	3	2	1	2	2	3	3	2	3	3	3	3	2	1	2	2	3	3	1	2	3	3	1	2	3	2	2	
0	3	0	2	3	3	2	4	2	2	2	1	2	2	4	3	3	3	1	2	1	3	2	2	3	2	3	3	3	3	3	
0	2	1	0	3	4	2	2	2	3	3	2	3	3	4	3	4	3	1	1	1	3	3	2	3	2	1	3	4	2	2	
0	3	3	4	0	2	2	2	3	3	4	3	3	2	3	3	4	3	3	2	1	3	3	4	2	1	3	3	3	4	4	
0	3	3	2	4	0	3	3	3	4	4	3	2	2	3	4	2	3	3	3	2	3	4	4	3	2	2	3	1	3	3	
0	1	3	3	4	3	0	3	2	4	4	3	3	4	4	4	3	2	1	3	4	2	2	2	4	3	2	3	4	3	3	
0	2	2	3	2	3	3	0	2	1	2	2	2	3	2	1	3	3	2	3	3	1	2	3	3	3	2	1	3	2	3	
0	2	2	1	3	3	1	2	0	2	2	1	3	2	4	3	2	3	1	1	2	3	3	2	3	2	1	3	4	2	1	
0	2	3	3	1	3	3	2	2	0	1	1	3	2	3	2	2	3	1	3	2	3	3	2	2	2	1	2	3	1	2	
0	3	4	4	4	4	3	2	3	3	0	3	4	4	4	3	4	4	4	4	4	3	4	2	4	4	4	3	5	3	4	
0	3	3	3	2	3	2	3	2	1	1	0	2	1	4	3	3	2	2	2	1	3	3	3	2	1	2	3	3	2	2	
0	1	3	3	3	1	2	2	2	3	3	3	0	1	2	3	3	2	3	2	3	2	2	3	2	3	1	3	1	2	2	
0	2	3	2	4	2	2	2	1	3	2	2	1	0	3	3	3	1	2	2	3	2	2	2	1	3	2	2	2	3	2	
0	2	4	3	1	3	3	3	2	4	3	3	2	1	0	3	4	2	3	3	2	3	3	3	2	2	2	3	3	2	1	
0	1	4	3	4	3	2	3	2	3	3	2	3	3	3	0	2	2	3	3	3	3	1	3	4	3	2	2	2	3	3	
0	2	2	3	3	1	3	2	2	3	3	3	3	3	4	2	0	3	3	2	3	1	3	4	3	3	1	3	2	2	2	
0	1	3	4	3	3	2	1	3	2	3	2	3	3	3	2	2	0	3	3	2	2	1	1	3	3	1	2	3	2	2	
0	3	2	2	3	3	2	3	1	3	3	2	2	3	4	3	3	4	0	2	3	4	4	1	3	3	2	4	3	2	2	
0	3	1	3	3	4	3	3	2	2	2	1	3	2	4	2	4	2	2	0	2	4	3	3	3	1	3	3	4	3	3	
0	2	2	4	4	3	1	3	3	3	3	2	4	3	5	2	4	3	2	1	0	2	3	3	3	2	3	4	4	4	4	
0	3	1	2	4	4	2	3	1	3	3	2	3	3	5	3	3	4	2	2	2	0	3	3	4	3	2	4	2	3	2	
0	2	3	4	3	2	3	3	3	2	2	1	2	2	2	3	1	3	2	3	2	2	0	3	3	2	2	1	2	2	3	
0	3	4	3	2	2	4	4	3	3	3	2	3	2	3	2	4	3	4	4	3	4	3	0	2	3	4	4	3	1	3	
0	3	4	3	4	3	4	2	4	3	4	3	2	3	4	3	4	4	4	4	4	3	3	5	0	4	2	3	1	3	2	
0	3	5	4	4	4	4	3	3	4	4	3	3	2	4	4	3	2	4	4	4	4	2	3	3	0	2	3	4	3	3	
0	1	3	3	2	3	2	1	3	2	3	3	3	4	3	2	3	2	3	3	3	2	2	3	2	3	0	2	3	1	1	
0	3	4	4	2	4	4	3	3	4	4	4	3	2	1	4	4	2	2	4	3	3	3	3	3	3	3	0	4	3	2	
0	2	3	4	3	2	3	2	3	3	3	2	1	2	3	3	4	3	3	3	3	3	3	4	3	3	1	2	0	2	2	
0	2	3	2	1	3	3	3	3	4	4	3	3	3	4	1	3	3	3	3	2	4	2	4	1	2	3	3	2	0	3	
