M: 8
N: 30
Nun_Veiculos: 11
Capacidade_Total: 610
Demanda_Total: 500
Setup_Min: 1
Setup_Max: 99
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	43	1	8	2	32	3	36	4	40	5	3	6	14	7	12	
0	5	1	44	2	23	3	21	4	34	5	11	6	27	7	4	
0	10	1	13	2	46	3	12	4	20	5	11	6	11	7	11	
0	5	1	43	2	38	3	1	4	32	5	35	6	45	7	13	
0	30	1	11	2	28	3	4	4	33	5	42	6	1	7	15	
0	27	1	20	2	39	3	1	4	6	5	39	6	14	7	7	
0	35	1	49	2	48	3	6	4	35	5	16	6	16	7	34	
0	30	1	4	2	28	3	12	4	30	5	45	6	12	7	26	
0	16	1	45	2	22	3	26	4	20	5	41	6	26	7	32	
0	32	1	28	2	34	3	49	4	40	5	30	6	43	7	24	
0	46	1	10	2	34	3	49	4	3	5	1	6	23	7	1	
0	22	1	33	2	47	3	39	4	21	5	49	6	40	7	12	
0	34	1	35	2	38	3	24	4	28	5	1	6	3	7	13	
0	30	1	29	2	43	3	15	4	28	5	47	6	48	7	24	
0	29	1	5	2	18	3	43	4	32	5	21	6	28	7	29	
0	39	1	15	2	13	3	44	4	27	5	3	6	32	7	6	
0	36	1	15	2	25	3	30	4	45	5	26	6	15	7	3	
0	31	1	33	2	2	3	32	4	35	5	15	6	40	7	27	
0	18	1	10	2	38	3	39	4	27	5	4	6	31	7	39	
0	1	1	47	2	37	3	38	4	29	5	40	6	13	7	49	
0	23	1	1	2	16	3	4	4	5	5	24	6	49	7	14	
0	7	1	44	2	41	3	49	4	37	5	37	6	2	7	20	
0	27	1	32	2	29	3	37	4	19	5	6	6	25	7	32	
0	12	1	4	2	5	3	11	4	42	5	24	6	9	7	49	
0	44	1	5	2	17	3	30	4	44	5	10	6	17	7	4	
0	34	1	49	2	23	3	39	4	15	5	45	6	33	7	4	
0	40	1	2	2	1	3	46	4	36	5	23	6	19	7	46	
0	21	1	4	2	14	3	11	4	6	5	8	6	32	7	45	
0	3	1	18	2	43	3	34	4	30	5	20	6	33	7	5	
0	29	1	45	2	39	3	42	4	3	5	46	6	15	7	33	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	17	2	9	17	16	10	14	8	13	13	15	12	14	13	16	13	12	3	15	22	11	9	21	5	8	16	11	11	16	
0	18	0	16	10	8	16	11	21	12	19	1	14	11	25	10	7	6	11	17	12	15	9	8	14	15	10	9	8	13	11	
0	12	29	0	10	15	20	10	20	6	18	11	13	13	12	11	14	11	10	1	13	20	9	7	19	3	6	14	9	9	14	
0	14	31	8	0	23	18	7	17	8	15	9	10	3	20	12	11	12	7	9	14	17	6	4	16	5	8	19	17	9	16	
0	12	29	8	5	0	13	11	13	13	11	14	15	8	20	3	16	8	5	9	5	7	11	9	6	10	3	1	1	8	12	
0	22	39	19	11	23	0	13	24	17	22	20	17	14	20	5	21	15	17	20	7	18	16	14	17	16	17	24	24	10	22	
0	11	28	13	6	21	13	0	12	5	10	15	5	9	25	9	8	5	4	14	11	13	3	1	12	10	13	13	22	14	9	
0	14	31	16	12	26	11	9	0	14	19	16	14	13	28	16	9	1	13	12	18	22	4	10	21	17	16	22	25	21	8	
0	30	47	32	28	28	27	25	16	0	26	32	30	29	39	22	25	17	28	28	18	20	20	25	34	27	23	29	29	27	24	
0	10	27	12	10	26	3	8	2	4	0	16	11	13	23	8	9	3	8	13	4	18	4	5	17	1	4	20	21	13	10	
0	17	34	17	9	28	15	10	20	11	18	0	13	10	24	15	6	14	10	18	17	20	9	7	19	14	9	22	26	12	19	
0	15	32	17	12	24	8	11	7	3	5	18	0	15	28	13	11	3	13	10	9	23	6	10	22	6	9	23	20	18	10	
0	11	28	13	6	22	15	4	14	5	12	15	7	0	24	9	8	9	4	14	11	14	3	1	13	11	14	16	22	12	13	
0	16	33	4	12	19	16	6	15	10	13	15	8	15	0	15	14	11	10	5	17	19	9	7	18	7	10	18	13	12	15	
0	17	34	14	6	29	16	8	19	12	17	15	12	9	17	0	16	10	12	15	2	21	11	9	20	11	14	21	21	5	17	
0	11	28	11	3	22	9	4	14	5	12	7	7	4	23	9	0	9	4	12	11	14	3	1	13	8	11	16	20	12	13	
0	13	30	15	11	25	10	8	20	13	18	15	13	12	27	15	8	0	12	11	17	21	3	9	20	16	15	21	24	20	7	
0	7	24	9	2	24	20	9	19	10	17	11	12	5	21	5	13	14	0	10	7	18	8	6	17	7	10	12	18	10	18	
