M: 2
N: 50
Nun_Veiculos: 22
Capacidade_Total: 1844
Demanda_Total: 949
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 4
Tempos_Processamentos
0	0	1	0	
0	41	1	15	
0	34	1	22	
0	27	1	36	
0	19	1	28	
0	48	1	23	
0	20	1	38	
0	43	1	33	
0	42	1	20	
0	21	1	24	
0	10	1	33	
0	16	1	13	
0	24	1	7	
0	33	1	17	
0	29	1	18	
0	39	1	16	
0	42	1	7	
0	29	1	36	
0	11	1	37	
0	13	1	47	
0	15	1	20	
0	21	1	26	
0	23	1	44	
0	4	1	8	
0	20	1	11	
0	21	1	33	
0	49	1	3	
0	4	1	27	
0	1	1	13	
0	49	1	8	
0	31	1	35	
0	21	1	35	
0	24	1	39	
0	5	1	20	
0	16	1	19	
0	10	1	11	
0	14	1	7	
0	31	1	40	
0	36	1	16	
0	49	1	28	
0	3	1	2	
0	44	1	7	
0	47	1	5	
0	30	1	42	
0	8	1	41	
0	4	1	25	
0	11	1	37	
0	43	1	2	
0	37	1	30	
0	3	1	38	
0	12	1	29	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	2	1	3	3	3	3	2	1	2	3	2	2	3	3	2	3	2	2	3	2	3	3	1	2	2	2	1	2	1	2	2	2	2	2	2	2	1	2	3	1	2	3	2	2	2	3	2	2	
0	2	0	3	3	3	1	3	3	3	2	2	2	2	2	3	3	3	3	2	2	2	2	4	4	3	3	3	3	2	3	3	3	2	3	2	1	3	3	2	3	4	2	2	4	2	3	3	2	3	3	
0	2	3	0	3	2	3	3	3	3	3	2	3	3	3	3	3	3	2	3	3	2	3	3	3	2	2	2	3	3	2	3	3	3	3	1	2	3	2	3	2	3	3	3	3	3	1	2	2	1	3	
0	1	3	2	0	2	2	2	2	2	2	3	3	3	3	2	3	2	3	2	2	2	3	3	4	2	3	3	3	2	3	2	2	1	3	1	2	3	3	2	3	3	2	2	2	3	3	3	3	2	2	
0	2	2	2	3	0	2	3	3	2	3	3	3	2	3	2	3	3	1	3	1	3	3	3	4	2	3	2	1	3	3	2	3	3	1	3	3	2	2	2	2	1	2	3	3	1	2	3	3	2	2	
0	3	2	2	3	2	0	2	2	3	3	3	1	3	1	2	3	2	3	2	3	2	1	3	4	2	3	2	2	3	3	3	4	1	3	2	2	3	3	3	3	3	2	2	4	3	3	3	3	3	2	
0	2	2	3	2	2	3	0	2	2	3	2	2	1	1	2	3	2	2	4	2	1	1	2	2	2	3	3	1	3	1	2	3	2	2	2	3	2	1	2	3	2	3	3	3	2	2	3	2	2	1	
0	2	2	2	2	2	3	3	0	3	2	2	3	3	3	2	2	2	2	2	3	2	3	3	3	3	2	3	3	3	2	2	3	1	3	2	3	3	2	1	1	3	2	3	3	2	2	2	2	1	2	
0	3	3	3	3	3	3	2	1	0	2	2	1	2	3	3	2	2	3	2	2	2	3	2	2	3	3	1	2	2	2	1	3	2	2	3	1	3	3	2	2	3	2	2	3	3	3	3	2	2	3	
0	3	3	2	2	2	3	3	2	2	0	2	2	1	2	2	2	2	3	1	3	2	1	2	2	3	3	1	1	2	2	2	1	1	2	2	3	3	2	2	2	3	2	3	4	3	3	3	3	3	1	
0	3	2	3	2	3	2	1	2	2	3	0	2	1	2	2	3	2	3	3	3	2	2	2	3	2	2	2	2	3	1	1	4	3	2	2	3	3	2	1	2	2	2	3	3	2	3	3	3	2	2	
0	3	3	2	2	3	4	1	3	2	3	3	0	2	2	3	2	3	3	3	3	2	2	2	3	3	2	1	2	4	2	2	3	3	2	2	3	2	2	2	3	2	1	1	3	3	2	3	3	2	2	
0	2	2	3	1	3	2	2	2	2	3	1	2	0	2	1	4	3	2	3	2	1	3	2	3	2	3	3	3	2	1	2	3	2	1	2	3	3	2	2	2	2	2	3	3	2	3	3	3	2	2	
0	3	3	3	3	2	4	4	3	2	3	3	3	2	0	2	4	4	3	4	3	3	4	2	4	4	3	3	1	3	3	3	4	4	3	3	3	3	2	2	4	3	3	3	4	3	3	4	3	3	4	
0	1	3	3	2	3	3	2	1	1	2	2	1	3	3	0	3	2	2	3	3	2	3	3	2	2	2	2	3	2	3	2	3	2	3	2	2	3	3	2	2	3	2	2	3	3	3	2	3	1	3	
0	2	2	2	3	1	2	3	2	1	3	3	2	2	2	3	0	3	2	3	2	3	1	3	3	3	2	2	2	2	2	2	3	3	2	2	2	2	2	1	2	1	1	1	3	2	2	2	2	3	2	
0	3	3	2	3	1	1	3	2	2	2	3	2	3	2	2	3	0	2	3	2	3	2	1	3	3	2	3	1	3	2	2	3	2	2	2	3	3	2	1	3	2	2	2	3	2	3	3	3	2	3	
0	2	3	3	3	3	1	3	2	1	2	3	2	3	2	1	3	3	0	3	3	3	2	3	3	1	3	2	3	2	3	2	2	2	3	3	2	2	4	3	2	4	2	3	2	3	3	3	3	2	3	
0	3	3	3	3	2	3	3	3	2	2	3	3	3	3	3	1	3	3	0	3	4	2	3	2	3	2	3	3	3	2	2	3	3	3	3	3	3	2	1	3	2	2	2	3	2	3	3	3	3	3	
0	3	4	3	3	3	4	2	3	3	3	3	3	3	3	3	2	3	3	3	0	3	3	2	4	1	2	4	3	3	3	3	3	2	2	2	2	1	3	3	2	3	2	2	3	3	3	2	2	2	3	
0	2	1	2	3	3	2	2	1	2	3	1	2	2	3	1	3	2	1	3	1	0	3	3	3	2	3	3	3	2	2	2	3	1	2	3	2	2	3	2	2	3	3	3	2	1	2	2	2	2	2	
0	3	3	3	3	2	3	2	2	2	3	3	1	3	1	3	2	2	3	3	3	3	0	3	4	2	3	2	2	3	2	3	3	3	3	1	2	3	3	3	2	3	2	2	3	3	3	2	3	2	1	
0	2	2	1	2	2	3	2	1	1	1	3	2	2	2	2	2	2	3	2	3	3	2	0	2	2	2	2	1	3	1	1	2	2	3	1	2	3	2	2	2	1	3	1	3	2	2	3	3	2	2	
0	2	3	3	2	3	2	2	1	2	3	1	2	2	3	3	3	2	3	3	3	3	2	3	0	1	3	2	3	2	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	1	2	1	3	2	2	
0	3	3	2	2	3	3	3	2	2	2	2	3	2	2	2	3	2	3	2	2	2	3	2	3	0	2	3	3	2	3	3	3	1	2	2	1	1	3	2	1	3	1	3	3	2	3	2	2	3	2	
0	3	3	1	2	2	3	3	2	1	3	2	2	3	3	3	1	2	3	3	3	2	2	2	3	2	0	2	3	2	3	2	2	3	2	2	2	2	3	2	2	2	2	2	1	2	2	1	3	2	3	
0	3	3	2	2	3	3	3	2	2	2	2	3	1	3	2	3	2	3	2	3	2	3	1	3	3	3	0	2	3	2	1	3	3	1	2	2	2	3	3	2	2	1	2	4	3	3	3	3	3	2	
0	2	3	3	3	1	3	3	2	2	3	2	2	3	3	1	3	3	2	3	2	3	3	3	3	3	2	3	0	2	2	2	4	3	2	3	3	2	1	1	3	2	2	3	3	2	2	3	2	2	3	
0	3	2	2	2	2	3	3	2	3	1	2	3	2	1	2	2	2	3	1	1	2	2	3	3	2	3	2	2	0	2	3	2	1	3	1	2	2	2	2	2	2	2	3	2	2	1	1	3	2	2	
0	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	3	2	3	3	3	2	2	1	3	1	3	2	2	3	0	2	3	2	2	1	2	2	2	2	2	1	2	2	2	2	3	3	3	2	2	
0	3	2	3	2	2	2	2	2	1	3	2	2	2	3	2	2	1	3	2	3	3	3	2	3	2	3	1	1	3	1	0	4	2	2	2	2	3	2	2	3	2	2	3	3	3	3	4	3	3	2	
0	2	4	3	1	3	3	3	3	2	3	2	3	2	3	3	3	2	2	3	3	3	3	2	3	2	2	1	3	2	3	2	0	2	2	2	3	2	3	2	3	3	1	3	3	3	3	3	2	3	3	
0	2	2	1	3	2	2	3	1	2	3	2	2	3	2	1	2	1	2	3	2	1	3	2	3	3	3	3	2	3	2	3	3	0	2	2	3	3	3	2	2	3	3	3	3	2	2	3	3	2	1	
