M: 8
N: 15
Nun_Veiculos: 6
Capacidade_Total: 324
Demanda_Total: 266
Setup_Min: 1
Setup_Max: 9
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 4
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	15	1	43	2	46	3	10	4	14	5	19	6	48	7	26	
0	40	1	22	2	27	3	18	4	13	5	12	6	45	7	16	
0	38	1	27	2	35	3	43	4	39	5	49	6	25	7	23	
0	31	1	34	2	12	3	6	4	19	5	11	6	40	7	5	
0	15	1	27	2	36	3	33	4	14	5	17	6	15	7	4	
0	38	1	48	2	9	3	17	4	46	5	40	6	30	7	21	
0	19	1	14	2	17	3	33	4	36	5	35	6	44	7	34	
0	20	1	11	2	4	3	42	4	29	5	47	6	6	7	21	
0	4	1	17	2	35	3	31	4	49	5	31	6	27	7	42	
0	3	1	22	2	30	3	41	4	25	5	33	6	30	7	19	
0	6	1	3	2	44	3	14	4	28	5	30	6	30	7	9	
0	23	1	38	2	11	3	41	4	43	5	43	6	29	7	46	
0	16	1	33	2	11	3	48	4	48	5	46	6	32	7	19	
0	3	1	15	2	22	3	13	4	11	5	30	6	44	7	36	
0	27	1	21	2	15	3	6	4	39	5	31	6	21	7	7	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	5	4	6	4	5	4	3	3	4	5	3	2	4	4	
0	4	0	3	4	4	1	3	2	2	3	3	1	3	3	3	
0	5	5	0	2	3	4	3	1	3	4	4	3	1	2	3	
0	4	3	2	0	3	2	3	3	1	2	2	1	2	1	3	
0	3	2	4	5	0	3	1	3	3	1	3	3	2	2	4	
0	5	2	3	5	3	0	3	1	3	4	2	3	3	2	5	
0	5	2	3	4	3	2	0	3	2	1	2	3	2	1	4	
0	4	4	3	4	5	5	3	0	2	3	5	4	2	1	4	
0	5	2	1	3	4	3	3	2	0	1	5	2	1	2	3	
0	5	1	4	5	4	2	4	3	3	0	4	2	2	2	4	
0	3	2	1	3	1	3	2	2	2	2	0	3	2	1	4	
0	3	3	2	4	5	2	2	3	1	2	4	0	2	2	2	
0	4	4	4	5	6	5	4	1	3	4	5	4	0	2	2	
0	5	3	2	4	4	4	2	3	1	2	4	3	2	0	4	
0	5	2	3	5	4	3	4	1	3	3	5	3	3	2	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	6	3	5	3	4	1	5	5	6	5	6	6	5	5	
0	2	0	3	4	4	1	2	2	2	5	4	1	4	3	4	
0	2	4	0	3	1	4	2	4	2	4	5	5	4	4	2	
0	3	3	4	0	4	4	4	3	4	1	6	4	5	4	2	
0	4	4	4	2	0	4	1	3	4	3	4	4	4	3	2	
0	2	2	2	4	3	0	1	2	3	4	3	2	5	4	3	
0	3	6	3	6	4	7	0	7	5	6	6	7	7	7	4	
0	3	3	3	2	4	1	2	0	1	3	3	3	3	4	3	
0	2	4	4	4	5	3	3	2	0	5	4	3	2	5	2	
0	2	4	5	5	4	4	3	3	4	0	6	4	6	7	6	
0	3	4	1	3	2	5	2	5	3	4	0	3	2	1	3	
0	1	3	4	4	4	3	2	2	3	5	4	0	5	5	4	
0	2	5	4	6	4	4	3	5	5	7	3	3	0	4	3	
0	2	3	2	2	3	4	1	4	4	3	4	2	1	0	4	
0	4	2	2	5	3	3	4	4	4	6	6	3	4	3	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	3	3	2	4	1	4	3	2	3	2	3	3	3	
0	3	0	3	2	2	3	2	5	3	3	1	2	4	4	4	
0	2	2	0	1	2	2	3	4	3	4	1	4	4	4	3	
0	2	3	1	0	3	3	3	3	4	3	2	4	4	5	2	
0	3	4	3	3	0	4	3	5	5	4	4	2	2	4	3	
0	4	4	4	3	4	0	5	5	5	4	5	5	2	4	4	
0	2	3	2	2	2	3	0	4	2	1	2	1	2	3	2	
0	3	2	2	2	2	3	2	0	1	2	1	3	3	2	3	
0	2	3	1	1	2	3	3	4	0	2	2	2	3	1	3	
0	3	2	2	2	2	3	1	4	1	0	1	2	1	2	1	
0	3	1	2	1	1	2	3	4	2	4	0	3	3	3	3	
0	1	2	1	2	3	2	1	5	3	2	2	0	3	4	3	
0	2	3	2	1	4	3	3	3	3	2	3	3	0	2	2	
0	1	3	1	2	3	3	2	5	4	3	2	1	4	0	4	
0	3	3	3	3	3	3	1	3	3	2	3	2	3	4	0	
M3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	3	2	3	2	2	1	4	2	2	3	1	3	2	
0	3	0	3	1	3	3	2	2	3	4	3	2	3	2	2	
0	4	3	0	4	6	3	2	5	5	5	5	5	5	4	5	
0	2	3	3	0	5	2	4	3	2	4	4	3	3	5	2	
0	4	4	4	2	0	3	4	2	2	4	4	4	3	4	3	
0	1	3	1	1	4	0	3	2	3	3	2	4	2	4	3	
0	4	4	1	2	6	3	0	5	4	5	5	3	5	4	4	
0	2	2	2	2	3	1	2	0	4	2	2	4	1	2	3	
0	4	2	3	3	4	3	2	2	0	2	3	2	2	3	1	
0	4	2	2	3	4	3	3	3	2	0	2	4	2	1	3	
0	3	3	2	3	4	2	1	1	2	3	0	2	2	3	1	
0	3	4	3	3	4	4	4	3	5	4	4	0	3	5	2	
0	3	1	2	1	2	2	1	2	3	1	1	3	0	2	2	
0	4	2	3	2	3	3	2	2	3	2	1	3	1	0	2	
0	4	2	3	2	3	3	2	3	4	2	2	1	1	3	0	
M4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	3	5	6	4	6	4	5	2	4	5	2	3	5	
0	5	0	2	5	6	4	6	4	5	5	3	4	4	3	5	
0	3	1	0	4	6	5	4	2	4	3	1	5	3	3	4	
0	4	2	4	0	7	3	2	3	5	3	5	4	4	4	4	
0	5	4	3	3	0	1	3	4	3	3	4	2	2	1	2	
0	4	3	2	2	5	0	3	3	2	2	3	1	3	3	1	
0	4	4	5	4	6	4	0	4	5	3	5	3	4	5	2	
0	1	3	2	2	5	5	4	0	3	3	2	3	1	1	2	
0	3	4	3	2	4	5	4	4	0	5	3	4	2	1	5	
0	5	3	2	3	7	2	5	4	4	0	3	3	5	5	3	
0	2	1	3	3	6	5	3	1	3	4	0	4	2	2	3	
0	3	3	2	4	6	5	3	3	4	4	2	0	2	2	3	
0	4	2	1	3	4	4	4	3	3	4	2	4	0	1	3	
0	5	3	2	2	5	5	3	4	2	5	3	5	1	0	4	
0	4	4	3	2	5	3	2	4	5	1	3	1	2	3	0	
M5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	1	3	3	4	2	4	3	3	3	2	5	3	4	
0	4	0	4	2	4	1	3	3	2	1	2	1	4	4	6	
0	4	3	0	2	2	3	1	3	2	3	2	1	4	4	5	
0	3	2	4	0	3	2	2	1	3	3	2	3	2	2	5	
0	3	2	4	2	0	1	2	1	2	3	3	3	2	2	5	
0	3	1	4	3	3	0	2	2	1	2	3	2	3	3	6	
0	3	3	3	2	3	2	0	3	1	3	1	1	3	4	6	
0	2	3	3	1	2	2	1	0	2	2	2	2	1	1	4	
0	2	3	3	4	2	2	4	3	0	4	4	3	2	4	5	
0	4	3	5	1	3	2	3	2	3	0	3	4	3	3	5	
0	4	3	3	1	4	3	3	2	4	4	0	4	3	3	6	
0	4	3	4	1	4	3	3	2	4	4	1	0	3	3	6	
0	3	4	4	4	2	3	3	3	4	5	4	4	0	2	3	
0	1	5	2	4	4	5	3	5	4	4	4	3	2	0	5	
0	1	1	2	3	4	2	3	4	3	2	3	2	5	4	0	
M6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	4	5	3	3	5	5	6	3	5	4	6	4	5	
0	3	0	1	3	2	2	4	2	3	2	2	3	3	3	4	
0	2	2	0	3	1	2	4	4	5	4	1	3	4	2	3	
0	2	2	2	0	3	3	3	4	4	1	3	4	5	4	5	
0	2	4	4	2	0	1	3	3	4	3	4	2	5	4	2	
0	3	3	4	2	3	0	5	2	3	3	3	1	4	4	5	
0	3	4	3	3	4	4	0	2	3	3	3	1	4	1	2	
0	3	2	3	1	4	2	3	0	1	2	1	3	2	2	3	
0	3	2	2	1	3	1	4	3	0	2	3	2	5	4	4	
0	3	1	1	4	2	3	2	3	4	0	2	3	4	3	4	
0	4	1	2	3	3	3	3	3	4	3	0	2	4	1	2	
0	2	3	4	2	3	3	4	1	2	3	2	0	3	3	4	
0	2	3	4	2	4	2	1	1	2	3	2	2	0	1	2	
0	4	3	3	2	4	5	2	3	4	2	4	3	5	0	1	
0	6	4	5	4	5	4	3	5	3	5	5	4	7	4	0	
M7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	5	4	4	3	3	4	5	2	3	5	3	4	4	5	
0	4	0	4	4	2	4	2	3	3	3	2	4	1	3	6	
0	3	5	0	4	3	3	3	4	2	3	4	3	4	4	3	
0	3	1	3	0	3	3	1	2	3	2	1	4	2	2	5	
0	2	4	3	3	0	3	4	3	1	2	2	2	4	1	4	
0	5	4	4	5	3	0	3	4	4	3	5	4	1	3	6	
