M: 4
N: 50
Nun_Veiculos: 17
Capacidade_Total: 1090
Demanda_Total: 850
Setup_Min: 1
Setup_Max: 99
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 1
Tempos_Processamentos
0	0	1	0	2	0	3	0	
0	11	1	27	2	35	3	14	
0	28	1	23	2	44	3	22	
0	19	1	38	2	20	3	45	
0	37	1	49	2	42	3	33	
0	25	1	15	2	1	3	12	
0	48	1	15	2	27	3	18	
0	32	1	3	2	22	3	36	
0	23	1	41	2	47	3	36	
0	6	1	5	2	49	3	15	
0	34	1	23	2	45	3	16	
0	21	1	32	2	22	3	16	
0	13	1	14	2	40	3	13	
0	9	1	20	2	10	3	41	
0	9	1	14	2	42	3	30	
0	14	1	27	2	44	3	48	
0	7	1	45	2	33	3	45	
0	28	1	5	2	31	3	29	
0	25	1	17	2	44	3	31	
0	7	1	31	2	44	3	25	
0	20	1	39	2	18	3	46	
0	13	1	41	2	43	3	12	
0	24	1	10	2	1	3	4	
0	21	1	16	2	12	3	34	
0	6	1	27	2	18	3	42	
0	3	1	38	2	11	3	40	
0	6	1	8	2	15	3	22	
0	14	1	12	2	38	3	32	
0	11	1	4	2	37	3	26	
0	10	1	14	2	23	3	38	
0	49	1	10	2	38	3	44	
0	26	1	18	2	30	3	41	
0	23	1	6	2	26	3	24	
0	18	1	49	2	25	3	10	
0	29	1	49	2	15	3	3	
0	48	1	19	2	15	3	38	
0	40	1	43	2	7	3	14	
0	15	1	32	2	1	3	31	
0	36	1	45	2	47	3	18	
0	13	1	19	2	39	3	37	
0	48	1	47	2	16	3	42	
0	48	1	16	2	7	3	14	
0	25	1	11	2	27	3	21	
0	46	1	33	2	32	3	26	
0	13	1	37	2	40	3	45	
0	9	1	26	2	19	3	20	
0	9	1	12	2	13	3	42	
0	3	1	11	2	14	3	13	
0	2	1	21	2	44	3	9	
0	26	1	22	2	44	3	17	
0	29	1	6	2	18	3	26	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	10	9	10	14	6	7	14	15	12	13	14	13	14	14	11	10	13	8	17	9	8	16	9	8	18	18	13	7	13	9	11	11	6	8	9	6	11	9	12	12	11	10	14	13	7	5	13	12	10	
0	10	0	10	1	15	8	10	15	5	14	3	14	7	12	17	11	6	12	7	9	16	7	12	6	9	16	9	14	8	12	10	10	13	8	9	4	9	6	1	12	5	11	11	14	9	6	8	11	14	12	
0	7	9	0	9	13	8	9	13	12	11	10	5	9	13	8	10	6	8	7	14	15	7	15	10	9	16	9	12	8	12	8	11	11	8	9	9	8	11	6	3	5	2	9	15	10	6	7	4	9	12	
0	9	12	12	0	14	9	10	17	17	15	15	13	13	15	16	12	16	16	17	19	18	11	17	12	8	19	21	13	10	16	9	17	14	15	11	16	15	18	13	11	15	10	10	21	10	16	14	16	15	19	
0	10	5	10	5	0	7	2	10	4	8	8	11	10	10	14	10	3	8	7	14	15	3	15	6	9	14	14	13	4	8	9	10	12	8	5	6	9	8	6	9	7	8	10	14	10	6	8	10	13	12	
0	10	9	3	10	15	0	12	8	9	6	7	8	7	9	11	9	9	11	10	17	16	8	14	3	12	13	12	12	1	13	11	8	5	7	2	12	11	13	9	6	8	5	11	12	7	9	10	7	6	11	
0	8	3	8	4	13	5	0	9	8	11	6	9	8	10	12	10	9	6	10	12	13	1	15	4	7	14	12	12	2	6	8	13	10	8	3	7	12	9	4	7	8	6	9	16	8	9	11	12	11	12	
0	10	10	10	10	15	7	8	0	15	13	13	15	14	10	15	10	7	14	8	17	9	9	15	4	9	14	19	14	8	14	10	12	12	7	9	9	7	11	9	13	6	12	11	15	8	7	6	14	13	11	
0	10	8	8	1	10	7	6	14	0	13	10	13	9	11	15	10	4	11	5	14	15	6	13	9	9	15	11	9	7	11	10	9	12	6	8	3	7	5	6	10	3	10	6	13	8	4	6	6	13	10	
