M: 8
N: 30
Nun_Veiculos: 11
Capacidade_Total: 537
Demanda_Total: 444
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	4	1	11	2	47	3	6	4	17	5	44	6	28	7	41	
0	42	1	11	2	18	3	32	4	4	5	21	6	43	7	28	
0	6	1	16	2	25	3	12	4	40	5	12	6	24	7	11	
0	9	1	33	2	19	3	42	4	27	5	22	6	7	7	17	
0	39	1	39	2	13	3	47	4	22	5	39	6	34	7	38	
0	15	1	1	2	44	3	47	4	43	5	24	6	26	7	21	
0	16	1	23	2	4	3	39	4	11	5	9	6	42	7	16	
0	11	1	39	2	45	3	37	4	10	5	46	6	45	7	26	
0	17	1	18	2	5	3	38	4	43	5	13	6	40	7	16	
0	43	1	21	2	16	3	1	4	14	5	49	6	36	7	16	
0	38	1	43	2	35	3	19	4	30	5	13	6	14	7	30	
0	31	1	48	2	2	3	15	4	15	5	34	6	7	7	30	
0	16	1	19	2	39	3	21	4	45	5	4	6	15	7	49	
0	25	1	36	2	10	3	11	4	16	5	46	6	7	7	41	
0	24	1	33	2	44	3	10	4	17	5	25	6	34	7	4	
0	35	1	2	2	3	3	15	4	43	5	8	6	22	7	36	
0	22	1	19	2	20	3	31	4	30	5	14	6	30	7	18	
0	24	1	6	2	19	3	38	4	32	5	12	6	18	7	16	
0	32	1	46	2	17	3	38	4	10	5	22	6	5	7	44	
0	44	1	45	2	30	3	12	4	27	5	47	6	28	7	33	
0	11	1	11	2	37	3	41	4	48	5	8	6	40	7	14	
0	2	1	12	2	9	3	14	4	47	5	15	6	1	7	2	
0	4	1	27	2	15	3	35	4	21	5	6	6	30	7	39	
0	19	1	14	2	18	3	4	4	2	5	43	6	49	7	45	
0	19	1	3	2	9	3	27	4	43	5	4	6	25	7	42	
0	36	1	13	2	6	3	27	4	35	5	35	6	13	7	43	
0	22	1	12	2	46	3	19	4	15	5	47	6	29	7	43	
0	2	1	4	2	31	3	44	4	6	5	49	6	16	7	44	
0	17	1	42	2	25	3	3	4	32	5	10	6	33	7	32	
0	46	1	18	2	15	3	32	4	35	5	8	6	23	7	25	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	2	3	2	2	3	1	3	3	3	3	2	3	2	3	3	3	1	3	3	2	2	2	2	2	2	3	1	3	
0	2	0	2	1	2	2	3	2	4	3	3	2	4	3	2	4	3	2	3	3	3	3	3	2	3	3	3	4	3	1	
0	3	4	0	5	3	4	3	3	4	3	3	2	4	4	4	5	4	4	4	4	3	4	4	4	4	5	3	5	3	3	
0	2	4	1	0	2	2	3	1	3	3	2	3	3	2	1	3	3	1	2	3	2	3	3	2	2	3	2	4	3	3	
0	2	4	2	3	0	2	2	2	3	3	2	1	2	3	3	2	3	2	3	1	2	2	1	3	3	3	3	4	2	3	
0	3	3	2	1	2	0	1	2	2	3	2	3	2	1	2	2	2	2	3	3	1	2	3	3	3	4	3	3	2	1	
0	3	4	1	3	4	2	0	4	4	3	3	3	4	3	2	4	4	3	4	5	3	4	5	4	5	4	4	2	4	3	
0	3	3	1	2	1	1	2	0	2	3	2	2	2	2	3	3	3	3	1	2	2	2	2	4	1	2	4	3	3	2	
0	3	4	2	3	4	4	4	3	0	3	3	3	2	4	2	3	4	2	3	4	3	3	2	2	1	3	3	1	1	3	
0	3	1	1	2	3	3	1	3	4	0	4	2	3	2	3	3	3	3	3	3	3	2	3	1	4	4	2	3	3	2	
0	3	4	3	4	2	3	4	2	4	4	0	3	3	4	2	2	3	3	3	3	4	4	3	4	3	4	3	4	3	4	
0	1	4	1	3	1	2	1	1	2	3	2	0	2	2	2	3	4	3	2	2	1	2	2	2	2	3	3	3	1	3	
0	2	3	2	4	2	3	2	2	2	3	2	1	0	2	3	3	2	3	3	3	1	2	2	3	3	2	2	2	2	2	
0	2	2	2	2	3	1	2	3	3	3	3	4	3	0	3	1	2	2	3	3	2	3	4	3	4	3	3	3	2	2	
0	1	4	3	4	3	3	4	2	3	4	1	3	3	3	0	2	3	1	2	4	2	3	3	3	3	3	3	3	2	4	
0	3	2	1	3	3	3	3	3	3	2	3	3	2	2	2	0	1	2	2	2	2	2	3	2	4	2	2	3	1	2	
0	3	1	2	2	2	2	3	2	4	3	2	2	4	1	3	2	0	2	1	1	3	2	2	3	3	2	1	4	3	1	
0	3	3	2	3	2	2	3	1	2	3	2	2	2	2	4	3	2	0	1	3	1	2	2	4	2	2	3	3	3	3	
0	4	3	2	2	2	1	2	1	3	2	2	3	3	2	3	2	2	2	0	3	2	1	1	3	2	1	3	4	3	2	
0	3	4	3	2	3	2	3	2	3	4	3	3	3	3	3	4	3	1	2	0	2	3	3	4	3	3	4	4	4	3	
0	2	3	3	3	2	2	3	3	1	2	1	2	1	1	3	2	3	2	3	3	0	1	3	3	2	3	3	2	2	3	
0	4	2	2	3	3	3	2	2	3	1	3	3	3	3	4	3	2	1	2	3	2	0	2	2	3	3	3	3	4	3	
0	3	3	2	4	3	4	3	3	2	3	1	2	2	3	2	1	2	3	3	3	3	3	0	3	3	2	3	3	2	3	
0	3	3	1	1	3	3	3	2	4	2	3	2	4	3	2	2	3	2	2	2	3	1	3	0	3	3	3	4	3	4	
0	3	5	3	4	3	3	3	3	1	4	4	2	3	3	3	4	5	3	3	4	3	4	3	3	0	4	4	2	2	4	
0	3	2	2	3	2	2	1	3	2	1	2	3	4	1	3	2	1	3	2	2	3	3	3	2	3	0	2	3	3	1	
0	2	2	2	3	2	3	2	2	3	4	3	1	3	2	3	3	1	3	2	2	2	3	3	3	3	3	0	4	2	2	
0	4	3	3	4	3	3	3	2	3	2	3	3	3	3	5	4	3	1	2	4	2	2	3	3	3	2	2	0	4	3	
0	2	4	1	2	3	4	3	3	3	3	2	2	1	3	1	2	3	2	3	3	2	2	2	1	4	3	3	2	0	3	
0	3	3	2	2	1	1	2	2	3	2	3	2	3	2	3	3	3	3	3	2	2	3	2	2	3	4	3	3	3	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	2	2	1	3	2	1	3	3	2	2	3	2	3	3	2	1	2	2	2	3	2	1	2	2	3	2	
0	2	0	1	2	2	2	3	4	1	2	3	4	2	4	3	3	3	3	1	3	3	3	3	2	2	3	3	4	2	2	
0	3	2	0	2	3	3	2	4	3	1	2	3	1	3	2	3	2	3	3	3	2	2	3	3	2	2	3	3	3	2	
0	4	3	4	0	3	4	3	4	4	2	4	5	4	3	4	3	2	4	3	2	3	3	3	1	2	3	3	3	1	2	
0	2	3	2	2	0	3	2	4	1	3	3	3	1	3	2	3	2	3	2	3	1	3	2	3	1	3	1	2	1	2	
0	3	2	3	3	3	0	1	3	3	1	3	3	2	3	2	4	3	2	3	4	2	1	2	4	3	4	2	3	4	3	
0	3	3	2	2	2	1	0	3	2	2	4	3	1	2	2	3	2	2	2	3	3	1	1	3	3	3	1	2	3	2	
0	2	2	3	2	3	3	3	0	3	2	2	3	2	2	3	2	3	2	2	3	3	1	3	3	3	1	3	3	3	1	
0	1	2	3	3	1	3	2	3	0	2	4	3	2	3	2	3	3	2	3	2	2	3	3	4	2	2	2	3	2	3	
0	2	1	2	3	2	3	3	3	2	0	3	3	2	3	2	4	3	2	2	3	1	1	2	3	3	3	3	2	3	3	
0	1	2	3	3	3	3	2	2	3	2	0	3	2	2	3	3	2	2	3	2	2	1	3	1	3	2	3	3	4	2	
0	1	2	3	2	1	2	2	3	2	1	3	0	1	2	2	2	1	3	1	1	1	2	3	1	2	2	2	2	2	2	
0	2	2	2	1	2	2	1	3	3	3	3	2	0	2	1	2	1	3	2	2	2	2	2	2	3	2	2	3	2	1	
0	2	3	1	2	2	3	3	3	1	2	3	3	2	0	2	3	3	2	2	3	3	3	3	3	2	3	1	1	3	3	
0	2	2	1	3	2	3	3	3	3	2	2	1	2	2	0	3	2	3	2	2	2	3	2	2	3	3	1	3	3	3	
0	1	1	2	3	3	2	1	1	2	2	3	3	2	3	3	0	3	2	2	2	3	1	2	3	3	2	2	3	3	2	
