M: 4
N: 30
Nun_Veiculos: 11
Capacidade_Total: 805
Demanda_Total: 480
Setup_Min: 1
Setup_Max: 99
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	
0	3	1	48	2	33	3	4	
0	7	1	19	2	2	3	15	
0	36	1	16	2	39	3	38	
0	2	1	26	2	47	3	25	
0	43	1	32	2	18	3	9	
0	5	1	17	2	13	3	16	
0	30	1	47	2	21	3	7	
0	49	1	6	2	37	3	41	
0	34	1	24	2	12	3	42	
0	5	1	17	2	35	3	16	
0	40	1	26	2	8	3	6	
0	6	1	47	2	46	3	28	
0	41	1	5	2	5	3	49	
0	44	1	17	2	6	3	30	
0	48	1	31	2	8	3	47	
0	38	1	13	2	24	3	39	
0	45	1	4	2	36	3	12	
0	20	1	40	2	10	3	17	
0	25	1	41	2	22	3	5	
0	25	1	44	2	43	3	9	
0	12	1	30	2	21	3	20	
0	40	1	10	2	44	3	20	
0	1	1	13	2	48	3	39	
0	16	1	5	2	30	3	40	
0	18	1	31	2	24	3	26	
0	19	1	19	2	3	3	34	
0	23	1	35	2	30	3	43	
0	18	1	10	2	25	3	35	
0	12	1	35	2	32	3	32	
0	1	1	32	2	42	3	8	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	17	16	18	23	21	17	21	18	20	15	14	33	13	10	12	11	17	19	17	16	22	20	5	13	15	7	8	20	13	
0	11	0	10	15	22	15	19	23	18	10	14	16	25	7	19	16	13	18	5	19	18	24	14	16	14	20	12	15	16	19	
0	1	14	0	13	12	17	14	14	8	15	13	15	25	8	11	11	8	16	15	11	17	15	4	6	14	10	2	5	6	9	
0	12	1	11	0	18	16	20	20	17	11	15	17	26	8	8	17	14	15	6	16	19	21	15	17	11	17	13	16	11	17	
0	9	2	8	1	0	13	14	10	12	5	15	14	13	5	9	10	8	13	7	14	16	11	12	14	9	15	9	11	12	5	
0	11	17	26	19	18	0	21	16	13	17	21	20	12	23	4	18	15	11	15	12	18	17	18	16	7	13	18	18	20	13	
0	13	2	12	1	19	17	0	17	4	7	16	18	27	9	9	13	10	15	7	14	20	18	7	18	11	2	12	10	9	12	
0	11	1	10	8	15	15	7	0	6	11	11	16	26	7	16	2	4	11	6	9	18	1	2	16	15	9	11	7	4	7	
0	18	15	18	14	22	19	13	20	0	12	21	20	27	22	22	10	7	15	7	16	22	21	20	23	11	15	20	6	15	19	
0	11	7	14	10	15	12	9	13	10	0	12	11	24	14	16	6	3	8	12	9	13	14	8	16	4	10	16	6	10	13	
0	15	7	17	20	22	18	19	20	17	16	0	23	30	14	8	16	13	15	11	16	17	21	15	19	11	17	19	10	5	10	
0	8	8	7	12	19	19	18	21	13	17	1	0	31	4	9	13	14	11	12	17	2	22	11	13	12	17	9	11	6	11	
0	10	12	19	15	14	15	14	12	9	5	17	16	0	19	4	11	8	8	12	8	18	13	9	15	7	11	14	11	11	13	
0	4	9	3	8	15	20	14	17	11	18	10	9	28	0	14	9	11	19	14	14	11	18	7	9	17	13	5	8	9	12	
0	7	13	22	15	14	11	17	12	9	14	17	16	23	19	0	14	11	7	11	8	14	13	14	12	3	9	14	14	16	9	
0	13	7	17	6	24	17	5	22	9	12	20	23	27	14	14	0	15	20	7	19	25	23	12	18	16	7	17	15	13	9	
0	12	8	11	7	23	20	6	23	10	13	22	24	30	15	15	3	0	21	10	20	26	24	13	17	17	8	13	3	15	12	
