M: 8
N: 30
Nun_Veiculos: 9
Capacidade_Total: 598
Demanda_Total: 459
Setup_Min: 1
Setup_Max: 99
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 2
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	6	1	40	2	34	3	21	4	21	5	25	6	20	7	7	
0	19	1	3	2	3	3	23	4	19	5	10	6	26	7	13	
0	36	1	47	2	40	3	33	4	28	5	13	6	36	7	16	
0	15	1	36	2	42	3	9	4	28	5	49	6	5	7	4	
0	6	1	4	2	25	3	10	4	9	5	10	6	39	7	29	
0	22	1	20	2	26	3	22	4	17	5	12	6	16	7	16	
0	46	1	16	2	13	3	18	4	42	5	49	6	38	7	48	
0	15	1	9	2	7	3	35	4	21	5	19	6	26	7	31	
0	23	1	46	2	14	3	29	4	27	5	5	6	49	7	13	
0	48	1	14	2	29	3	20	4	42	5	21	6	33	7	13	
0	31	1	43	2	30	3	12	4	38	5	17	6	30	7	17	
0	1	1	27	2	23	3	49	4	15	5	9	6	5	7	2	
0	40	1	37	2	9	3	32	4	29	5	23	6	21	7	40	
0	33	1	49	2	20	3	26	4	23	5	29	6	34	7	9	
0	12	1	4	2	37	3	18	4	12	5	13	6	19	7	49	
0	3	1	40	2	6	3	18	4	25	5	16	6	47	7	17	
0	5	1	32	2	38	3	1	4	16	5	30	6	4	7	12	
0	19	1	14	2	44	3	7	4	37	5	23	6	8	7	27	
0	45	1	27	2	41	3	28	4	7	5	36	6	14	7	33	
0	40	1	31	2	17	3	6	4	43	5	31	6	28	7	26	
0	16	1	43	2	46	3	27	4	44	5	13	6	22	7	12	
0	6	1	34	2	45	3	42	4	2	5	23	6	28	7	10	
0	16	1	5	2	31	3	38	4	35	5	6	6	10	7	38	
0	37	1	2	2	46	3	26	4	12	5	4	6	3	7	15	
0	5	1	43	2	21	3	4	4	7	5	8	6	31	7	24	
0	17	1	22	2	7	3	38	4	29	5	22	6	12	7	45	
0	34	1	26	2	9	3	37	4	39	5	12	6	43	7	8	
0	35	1	2	2	43	3	12	4	14	5	43	6	25	7	10	
0	26	1	16	2	38	3	44	4	43	5	10	6	37	7	34	
0	7	1	24	2	49	3	10	4	22	5	40	6	10	7	11	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	12	20	7	17	29	16	13	19	14	13	12	10	18	12	21	1	22	15	15	17	1	13	11	18	11	18	12	19	22	
0	28	0	23	22	27	33	24	29	27	21	24	12	20	18	21	27	16	27	31	25	27	27	17	20	27	19	33	2	25	26	
0	12	15	0	10	12	13	14	10	14	14	14	13	1	19	12	9	13	10	12	16	8	4	4	14	16	13	11	14	7	6	
0	16	5	13	0	17	23	21	19	20	7	8	7	14	13	5	22	15	16	21	20	18	16	17	4	11	16	11	7	20	16	
0	9	18	8	14	0	16	21	2	15	17	6	13	9	19	15	6	8	11	4	21	9	10	12	14	17	18	16	6	8	14	
0	16	14	17	9	12	0	7	14	12	10	10	16	18	22	14	16	17	6	16	29	21	17	14	13	20	25	14	16	16	19	
0	12	7	13	2	5	21	0	7	11	9	10	9	14	15	7	11	13	16	9	22	14	13	13	6	13	18	13	9	13	18	
0	11	16	10	12	11	20	19	0	14	15	4	11	11	17	17	8	6	9	2	20	7	12	14	16	19	20	14	12	6	13	
0	4	14	6	11	9	18	20	11	0	12	11	11	7	17	10	4	5	7	13	19	14	5	2	15	15	15	15	8	4	11	
0	17	20	7	15	10	16	21	12	13	0	16	20	8	24	19	16	18	17	14	23	15	11	11	19	23	16	18	16	14	9	
0	11	19	14	14	19	21	23	15	25	21	0	17	15	23	19	16	12	17	17	26	20	8	18	18	21	18	25	19	14	20	
0	16	17	11	12	15	24	14	17	21	11	12	0	8	6	9	20	17	20	19	13	15	15	11	8	15	20	22	11	18	17	
0	11	19	15	14	16	19	21	14	13	13	13	12	0	18	11	13	12	14	11	15	7	12	3	18	17	19	22	20	11	12	
0	10	11	7	6	9	20	8	11	15	5	6	13	2	0	3	15	11	14	13	7	9	11	5	2	9	14	17	5	13	13	
0	12	8	9	3	12	18	16	14	15	2	11	10	10	11	0	18	13	11	16	18	13	13	13	7	6	11	14	10	16	11	
0	13	17	2	12	14	15	16	12	9	16	16	15	3	21	14	0	14	12	14	18	10	6	6	13	11	12	13	13	9	8	
0	17	11	19	6	16	28	20	18	22	13	14	13	9	19	11	22	0	22	20	14	16	18	12	10	17	22	17	13	20	21	
0	13	9	13	18	15	22	27	17	13	6	4	21	14	27	23	12	14	0	19	28	21	12	15	22	23	22	8	11	10	15	
