M: 8
N: 30
Nun_Veiculos: 14
Capacidade_Total: 783
Demanda_Total: 412
Setup_Min: 1
Setup_Max: 99
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 1
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	31	1	12	2	35	3	6	4	14	5	27	6	13	7	35	
0	6	1	36	2	42	3	15	4	27	5	48	6	22	7	34	
0	9	1	17	2	24	3	13	4	15	5	28	6	26	7	21	
0	47	1	8	2	1	3	28	4	2	5	20	6	33	7	19	
0	31	1	2	2	38	3	38	4	23	5	36	6	31	7	41	
0	13	1	39	2	22	3	38	4	35	5	32	6	40	7	31	
0	43	1	21	2	20	3	42	4	27	5	45	6	34	7	38	
0	3	1	34	2	4	3	15	4	2	5	44	6	17	7	44	
0	49	1	2	2	30	3	45	4	18	5	26	6	29	7	25	
0	11	1	14	2	31	3	23	4	9	5	31	6	24	7	9	
0	5	1	3	2	38	3	27	4	12	5	2	6	9	7	33	
0	14	1	6	2	9	3	48	4	1	5	16	6	6	7	26	
0	14	1	40	2	30	3	26	4	1	5	48	6	5	7	9	
0	49	1	47	2	1	3	23	4	22	5	10	6	5	7	32	
0	49	1	21	2	13	3	41	4	41	5	2	6	40	7	17	
0	44	1	47	2	21	3	43	4	40	5	18	6	31	7	8	
0	45	1	1	2	43	3	44	4	26	5	7	6	47	7	27	
0	43	1	40	2	7	3	22	4	8	5	10	6	8	7	28	
0	46	1	26	2	49	3	6	4	40	5	49	6	48	7	22	
0	44	1	45	2	42	3	7	4	37	5	40	6	44	7	14	
0	9	1	31	2	30	3	20	4	15	5	8	6	31	7	1	
0	25	1	21	2	43	3	2	4	18	5	46	6	8	7	20	
0	25	1	8	2	30	3	13	4	45	5	40	6	16	7	29	
0	35	1	16	2	7	3	18	4	8	5	15	6	49	7	29	
0	17	1	30	2	10	3	34	4	1	5	40	6	29	7	33	
0	38	1	4	2	31	3	20	4	26	5	15	6	26	7	27	
0	41	1	43	2	40	3	31	4	13	5	40	6	23	7	43	
0	6	1	22	2	14	3	41	4	49	5	18	6	16	7	47	
0	49	1	3	2	34	3	1	4	41	5	2	6	4	7	42	
0	41	1	35	2	19	3	43	4	25	5	40	6	22	7	42	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	25	21	15	10	29	9	29	20	21	19	18	29	12	16	16	34	6	19	20	20	17	21	21	13	18	25	23	18	16	
0	29	0	24	25	7	30	27	26	25	30	26	17	18	15	18	13	35	13	29	19	19	19	23	19	10	15	24	22	21	19	
0	22	15	0	33	15	35	31	29	17	24	16	20	26	23	13	16	31	12	15	25	22	27	18	2	18	18	15	14	29	18	
0	20	16	6	0	16	21	29	30	10	17	14	21	32	15	19	17	24	13	8	22	20	8	24	8	13	19	21	15	21	19	
0	22	20	24	18	0	23	22	19	18	23	19	10	24	8	11	6	28	6	22	12	12	12	16	17	3	8	17	15	14	12	
0	22	15	26	24	22	0	29	33	26	33	25	25	20	23	25	28	40	12	32	24	26	7	30	28	15	22	29	27	29	27	
0	18	22	12	6	15	20	0	20	16	17	20	9	20	3	7	16	27	18	10	11	11	14	12	12	15	18	16	14	9	7	
0	21	21	6	26	11	23	20	0	17	4	20	9	23	6	10	10	27	7	20	14	11	23	15	8	14	7	19	17	12	6	
0	10	17	16	17	14	23	19	21	0	7	4	12	26	9	13	13	14	5	23	12	10	17	18	16	3	10	17	15	15	9	
0	17	24	17	22	7	19	16	14	13	0	17	5	19	2	6	6	23	13	16	10	7	19	11	11	10	3	15	13	8	2	
0	6	18	17	18	15	24	15	22	1	8	0	13	27	10	14	14	15	1	24	13	11	13	19	17	4	11	18	16	16	10	
0	18	21	20	21	11	20	27	26	8	15	12	0	32	17	19	16	18	13	21	17	2	23	24	8	11	18	21	20	15	17	
0	18	21	6	15	15	29	9	19	8	15	12	15	0	12	11	21	22	13	19	20	17	23	16	8	11	8	21	20	18	16	
0	15	22	19	20	12	17	14	17	23	21	22	17	17	0	4	13	32	15	14	8	19	24	9	9	12	15	13	11	6	4	
0	11	34	19	26	18	32	20	28	21	28	25	23	13	23	0	19	35	17	30	14	25	28	5	21	18	21	19	17	29	15	
0	16	25	19	25	9	24	25	13	12	17	16	4	18	17	5	0	22	15	25	19	6	21	10	12	12	2	24	22	19	19	
0	21	3	2	3	10	24	11	18	13	20	17	9	21	14	10	5	0	14	11	13	11	11	15	4	13	7	17	16	20	18	
0	19	31	30	31	23	26	25	28	14	21	13	26	28	11	15	24	28	0	25	19	14	26	20	20	17	24	24	22	17	15	
