M: 2
N: 50
Nun_Veiculos: 17
Capacidade_Total: 1455
Demanda_Total: 943
Setup_Min: 1
Setup_Max: 99
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 1
Tempos_Processamentos
0	0	1	0	
0	6	1	32	
0	44	1	22	
0	35	1	40	
0	13	1	7	
0	36	1	24	
0	12	1	8	
0	32	1	46	
0	36	1	41	
0	16	1	4	
0	16	1	25	
0	29	1	11	
0	44	1	39	
0	5	1	19	
0	35	1	3	
0	8	1	11	
0	36	1	33	
0	18	1	10	
0	31	1	37	
0	7	1	19	
0	48	1	19	
0	39	1	5	
0	27	1	5	
0	7	1	9	
0	32	1	19	
0	40	1	2	
0	44	1	3	
0	25	1	3	
0	26	1	37	
0	18	1	4	
0	28	1	18	
0	48	1	27	
0	9	1	47	
0	4	1	45	
0	22	1	39	
0	22	1	4	
0	45	1	46	
0	1	1	26	
0	21	1	33	
0	19	1	4	
0	28	1	6	
0	48	1	1	
0	9	1	45	
0	44	1	9	
0	47	1	32	
0	7	1	1	
0	43	1	3	
0	7	1	2	
0	19	1	49	
0	26	1	47	
0	14	1	3	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	12	16	11	8	11	4	9	6	12	10	14	13	12	15	9	8	9	13	14	12	19	15	14	15	5	10	6	7	13	7	9	8	11	13	10	17	8	10	7	10	14	16	14	8	9	14	14	20	15	
0	14	0	10	7	10	11	6	7	10	9	8	12	7	12	12	12	6	5	13	10	9	12	9	3	7	19	13	13	9	11	5	12	9	11	2	12	12	4	11	11	11	10	14	14	10	13	12	10	14	4	
0	18	12	0	5	15	10	16	13	5	16	14	19	12	11	17	13	14	12	8	8	16	21	20	10	18	21	13	15	19	17	15	12	15	18	14	15	17	11	14	10	17	17	20	20	11	12	16	16	25	16	
0	15	10	12	0	10	13	11	8	9	16	9	14	7	14	17	13	16	15	13	3	14	17	15	5	13	16	8	10	14	12	10	7	10	13	12	10	12	6	11	5	12	18	15	15	12	7	22	12	20	14	
0	13	7	8	13	0	5	10	9	13	11	10	15	14	6	14	8	13	12	15	16	11	11	7	9	9	18	16	10	13	13	11	18	14	3	9	16	10	8	9	18	13	17	16	16	6	15	19	6	21	11	
0	8	2	5	9	11	0	7	4	10	6	5	11	9	1	14	3	8	7	13	12	11	14	11	5	9	13	11	5	10	8	6	13	10	13	4	13	11	3	4	13	8	12	11	11	1	11	14	9	16	6	
0	17	11	12	8	4	9	0	13	4	15	14	16	11	10	18	12	13	13	9	11	15	15	11	10	13	17	9	11	3	17	12	8	4	7	13	6	14	9	12	12	6	18	14	19	10	9	18	10	16	15	
0	7	7	10	10	9	5	5	0	8	9	1	12	12	6	19	6	13	8	13	13	16	16	9	9	14	12	7	8	7	4	4	9	8	12	9	10	11	8	4	14	10	13	7	7	6	13	19	11	20	11	
0	13	7	10	12	16	5	12	9	0	11	10	15	7	6	19	8	9	12	18	15	16	16	16	10	14	18	13	10	15	13	11	12	15	14	9	18	16	8	9	11	13	17	16	16	6	13	15	11	21	11	
