M: 8
N: 15
Nun_Veiculos: 8
Capacidade_Total: 499
Demanda_Total: 233
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 2
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	49	1	27	2	40	3	9	4	32	5	16	6	9	7	49	
0	17	1	7	2	44	3	13	4	16	5	4	6	21	7	1	
0	47	1	48	2	29	3	48	4	16	5	44	6	14	7	7	
0	33	1	2	2	37	3	48	4	4	5	41	6	29	7	7	
0	3	1	6	2	38	3	5	4	17	5	27	6	9	7	12	
0	29	1	34	2	9	3	12	4	9	5	15	6	34	7	32	
0	15	1	43	2	38	3	10	4	48	5	38	6	41	7	6	
0	26	1	18	2	14	3	44	4	40	5	20	6	38	7	21	
0	34	1	40	2	48	3	12	4	10	5	16	6	5	7	19	
0	39	1	40	2	27	3	49	4	40	5	46	6	46	7	34	
0	39	1	3	2	27	3	32	4	14	5	1	6	27	7	40	
0	7	1	4	2	30	3	20	4	4	5	39	6	28	7	18	
0	23	1	37	2	32	3	38	4	32	5	2	6	28	7	32	
0	1	1	5	2	1	3	7	4	3	5	44	6	12	7	4	
0	32	1	15	2	18	3	30	4	42	5	39	6	44	7	26	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	2	1	3	2	2	2	3	3	1	2	1	3	4	
0	2	0	3	2	1	3	4	2	3	4	3	4	3	1	2	
0	3	2	0	4	3	1	4	2	2	5	2	3	3	3	4	
0	4	5	4	0	4	1	2	2	4	3	2	2	3	3	4	
0	3	4	2	3	0	3	3	4	4	4	4	5	4	2	3	
0	3	4	4	4	3	0	3	1	3	4	1	2	3	3	4	
0	5	6	4	4	5	2	0	3	5	1	3	4	3	5	6	
0	4	6	4	3	2	4	4	0	3	5	3	2	3	2	3	
0	3	4	2	2	2	3	2	4	0	3	4	4	1	4	2	
0	4	5	4	5	4	1	1	2	4	0	2	3	4	4	5	
0	3	3	3	3	2	3	3	4	2	4	0	1	2	2	3	
0	2	4	2	2	3	3	2	4	3	3	1	0	1	1	2	
0	4	3	1	1	4	2	1	3	3	2	3	3	0	4	3	
0	2	4	2	1	4	2	3	3	2	4	3	3	3	0	1	
0	1	3	1	2	3	2	2	3	3	3	2	3	2	4	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	4	1	2	4	1	3	4	1	3	2	2	3	2	
0	1	0	3	2	3	5	2	4	4	2	4	1	1	3	3	
0	3	2	0	4	5	2	4	5	4	2	2	1	3	5	3	
0	3	2	4	0	3	3	3	2	5	4	4	1	3	5	3	
0	2	1	2	3	0	4	3	5	4	3	4	2	1	3	4	
0	4	4	2	5	3	0	4	4	2	4	1	3	4	4	3	
0	3	2	3	4	1	4	0	5	3	4	5	3	2	2	3	
0	3	2	4	4	2	5	1	0	4	4	3	1	3	3	2	
0	3	2	1	4	1	3	3	2	0	2	3	2	2	4	3	
