M: 8
N: 15
Nun_Veiculos: 9
Capacidade_Total: 396
Demanda_Total: 201
Setup_Min: 1
Setup_Max: 9
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 2
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	31	1	11	2	28	3	35	4	8	5	47	6	32	7	38	
0	12	1	3	2	38	3	45	4	46	5	49	6	23	7	11	
0	16	1	25	2	9	3	2	4	33	5	21	6	28	7	38	
0	46	1	48	2	9	3	20	4	43	5	24	6	37	7	35	
0	44	1	21	2	10	3	31	4	13	5	44	6	20	7	22	
0	21	1	4	2	4	3	27	4	33	5	48	6	3	7	43	
0	22	1	8	2	31	3	8	4	15	5	10	6	33	7	36	
0	46	1	12	2	45	3	19	4	20	5	7	6	39	7	9	
0	19	1	49	2	17	3	2	4	30	5	34	6	20	7	28	
0	26	1	24	2	6	3	11	4	20	5	34	6	20	7	47	
0	9	1	34	2	47	3	19	4	5	5	43	6	29	7	46	
0	37	1	25	2	24	3	10	4	9	5	11	6	48	7	39	
0	23	1	4	2	44	3	25	4	21	5	28	6	6	7	31	
0	35	1	45	2	3	3	1	4	11	5	6	6	17	7	16	
0	18	1	31	2	38	3	49	4	10	5	43	6	40	7	18	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	1	2	6	4	3	3	1	2	3	5	1	3	5	
0	4	0	2	3	8	5	4	4	3	3	5	6	3	5	6	
0	3	3	0	1	6	3	2	2	4	3	3	6	4	5	4	
0	4	2	3	0	6	3	5	1	4	2	2	5	3	4	4	
0	3	3	2	3	0	4	4	4	2	4	4	4	4	2	2	
0	4	1	1	2	3	0	3	3	4	3	4	5	2	2	1	
0	3	2	2	3	4	1	0	2	4	4	5	4	3	3	2	
0	3	1	2	3	6	3	4	0	4	3	5	6	3	5	4	
0	6	4	3	4	6	6	5	4	0	4	4	6	5	2	6	
0	4	4	2	3	7	5	4	3	3	0	4	3	1	3	5	
0	5	3	4	1	6	4	6	2	5	2	0	5	3	5	4	
0	3	3	2	3	4	2	1	3	4	3	4	0	2	4	3	
0	3	4	1	2	7	4	3	3	2	1	4	4	0	2	5	
0	5	2	3	3	6	5	5	2	5	4	2	7	3	0	4	
0	5	1	3	4	2	4	3	2	4	3	3	6	2	1	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	4	3	3	1	2	2	3	4	4	1	2	2	
0	4	0	5	4	7	7	4	6	6	6	3	7	5	2	4	
0	2	3	0	3	4	5	3	1	3	5	4	2	3	3	4	
0	4	3	6	0	4	7	4	3	6	5	5	7	5	5	6	
0	2	3	2	3	0	5	3	1	4	5	1	4	3	3	4	
0	3	1	4	1	5	0	2	2	5	4	4	5	1	2	3	
0	3	4	5	5	6	5	0	4	5	2	5	7	4	3	2	
0	1	2	3	4	4	4	2	0	3	4	3	5	2	2	3	
0	2	2	3	2	1	5	3	2	0	5	2	4	3	1	3	
0	1	2	3	5	4	4	2	2	3	0	5	5	2	3	3	
0	4	5	5	5	5	4	5	5	4	7	0	6	5	3	5	
0	4	3	6	1	4	3	5	3	4	5	5	0	4	5	3	
0	2	3	4	5	5	5	3	1	4	4	4	6	0	3	2	
0	2	3	3	2	5	5	2	4	4	4	6	5	3	0	2	
0	4	4	4	3	5	3	4	5	4	6	6	5	4	5	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	5	4	2	5	4	6	3	4	3	4	4	6	4	
0	3	0	2	5	2	3	4	6	4	4	6	3	4	3	5	
0	2	2	0	4	1	2	3	4	3	2	5	3	2	1	3	
0	5	5	3	0	4	5	2	4	3	5	4	6	5	4	4	
0	1	1	3	4	0	4	2	6	3	3	4	2	2	4	4	
0	2	5	3	2	4	0	4	4	1	3	3	6	5	4	5	
0	4	3	3	2	3	4	0	4	1	3	2	4	5	4	2	
0	2	2	4	4	1	4	2	0	3	3	4	2	3	3	1	
0	4	4	2	1	3	3	3	5	0	2	2	5	4	3	5	
0	3	4	4	3	4	1	1	3	2	0	3	5	3	3	3	
0	2	2	4	4	1	2	2	4	3	1	0	3	3	4	4	
0	1	4	5	4	3	2	2	4	3	1	3	0	4	4	4	
0	4	3	5	4	4	2	3	4	3	4	5	6	0	6	2	
0	3	3	1	5	2	3	3	3	4	3	5	4	3	0	2	
0	3	1	3	3	2	3	1	2	2	4	3	4	4	4	0	
M3
