M: 8
N: 15
Nun_Veiculos: 5
Capacidade_Total: 222
Demanda_Total: 185
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	28	1	38	2	45	3	6	4	38	5	2	6	24	7	41	
0	41	1	1	2	16	3	37	4	11	5	41	6	23	7	49	
0	13	1	1	2	42	3	35	4	7	5	38	6	14	7	31	
0	18	1	24	2	36	3	7	4	31	5	6	6	44	7	27	
0	2	1	27	2	46	3	5	4	41	5	25	6	49	7	10	
0	38	1	42	2	15	3	34	4	9	5	43	6	38	7	24	
0	10	1	17	2	7	3	49	4	27	5	21	6	33	7	45	
0	3	1	40	2	10	3	49	4	16	5	30	6	42	7	42	
0	6	1	48	2	38	3	44	4	34	5	18	6	6	7	48	
0	37	1	45	2	5	3	14	4	46	5	46	6	22	7	30	
0	13	1	12	2	6	3	34	4	11	5	35	6	5	7	46	
0	15	1	32	2	46	3	20	4	1	5	14	6	21	7	11	
0	19	1	1	2	18	3	13	4	40	5	17	6	1	7	37	
0	42	1	32	2	40	3	2	4	37	5	28	6	29	7	2	
0	2	1	9	2	21	3	20	4	6	5	11	6	45	7	33	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	3	4	1	5	2	6	1	2	3	2	3	4	3	
0	4	0	4	3	2	1	2	3	4	2	2	3	4	2	4	
0	3	4	0	5	2	4	1	5	4	5	4	3	4	4	5	
0	3	3	3	0	2	4	4	6	3	1	3	2	1	3	2	
0	2	4	4	3	0	4	3	6	2	3	2	1	2	3	3	
0	3	4	4	2	1	0	4	2	3	2	3	2	3	1	4	
0	2	5	2	4	1	5	0	4	3	4	3	2	3	4	4	
0	3	3	3	4	2	3	4	0	3	4	3	2	1	3	2	
0	3	4	3	4	2	5	1	5	0	1	4	3	4	3	5	
0	3	4	5	3	1	5	4	6	3	0	3	2	3	2	4	
0	5	6	6	4	3	2	6	4	5	2	0	4	4	3	2	
0	1	3	3	3	2	3	2	5	1	2	1	0	1	2	2	
0	2	2	2	3	2	3	3	5	2	3	2	1	0	2	1	
0	4	3	4	1	2	3	5	5	4	1	4	3	2	0	3	
0	3	4	4	3	4	4	4	4	4	3	4	3	2	2	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	5	1	2	4	5	3	6	4	5	2	3	4	1	
0	4	0	5	3	2	3	2	5	5	4	6	1	3	3	4	
0	6	4	0	1	3	2	4	1	2	4	1	3	3	1	5	
0	5	4	5	0	3	5	4	5	5	5	6	4	2	6	4	
0	3	3	3	3	0	5	5	4	5	3	4	1	3	3	2	
0	4	3	5	1	2	0	3	3	2	2	5	3	1	1	3	
0	2	4	5	3	2	5	0	4	3	5	6	2	4	2	3	
0	5	6	4	4	3	4	7	0	3	5	2	4	5	5	4	
0	5	4	5	1	2	2	5	1	0	4	3	2	3	3	4	
0	3	3	5	3	2	2	4	3	2	0	5	1	3	3	3	
0	6	5	6	2	3	2	5	2	1	3	0	3	3	3	5	
0	4	2	4	2	1	5	4	4	4	4	5	0	2	2	3	
0	3	2	4	4	1	4	2	3	5	4	5	2	0	4	2	
0	5	4	6	3	3	4	3	2	2	5	4	2	4	0	5	
0	1	3	4	2	1	5	5	3	5	4	5	1	3	3	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	3	2	1	3	3	5	2	5	3	2	3	3	4	
0	5	0	3	4	3	4	3	3	5	5	6	4	5	5	5	
0	4	1	0	2	1	3	3	4	4	2	3	2	3	2	4	
0	4	3	4	0	2	1	1	3	5	4	3	2	4	1	2	
0	3	4	3	1	0	2	2	4	5	4	4	1	2	2	3	
0	3	5	4	4	3	0	5	3	4	5	5	3	5	4	1	
0	3	2	3	3	4	3	0	2	5	5	6	1	4	4	4	
