M: 8
N: 30
Nun_Veiculos: 14
Capacidade_Total: 690
Demanda_Total: 449
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	45	1	9	2	17	3	12	4	24	5	16	6	35	7	37	
0	18	1	48	2	25	3	37	4	44	5	2	6	37	7	15	
0	24	1	20	2	21	3	27	4	3	5	28	6	1	7	46	
0	11	1	3	2	39	3	48	4	11	5	30	6	41	7	32	
0	37	1	15	2	16	3	34	4	25	5	37	6	29	7	33	
0	15	1	46	2	39	3	20	4	22	5	29	6	27	7	18	
0	26	1	49	2	12	3	24	4	1	5	49	6	15	7	39	
0	1	1	33	2	31	3	43	4	18	5	13	6	24	7	5	
0	26	1	43	2	9	3	2	4	49	5	19	6	12	7	36	
0	19	1	43	2	10	3	5	4	31	5	11	6	4	7	12	
0	29	1	17	2	44	3	37	4	33	5	15	6	18	7	11	
0	32	1	27	2	8	3	36	4	35	5	29	6	6	7	36	
0	27	1	3	2	31	3	23	4	31	5	47	6	49	7	37	
0	43	1	39	2	37	3	28	4	47	5	42	6	15	7	49	
0	27	1	49	2	25	3	11	4	47	5	45	6	20	7	21	
0	27	1	25	2	35	3	45	4	6	5	11	6	4	7	16	
0	27	1	15	2	36	3	34	4	29	5	25	6	34	7	31	
0	34	1	44	2	27	3	15	4	21	5	5	6	9	7	15	
0	36	1	1	2	29	3	24	4	16	5	21	6	14	7	1	
0	42	1	49	2	12	3	2	4	24	5	34	6	19	7	9	
0	12	1	49	2	24	3	14	4	36	5	32	6	19	7	25	
0	45	1	20	2	13	3	48	4	29	5	37	6	42	7	32	
0	15	1	8	2	49	3	30	4	20	5	39	6	46	7	7	
0	30	1	1	2	16	3	43	4	24	5	13	6	46	7	13	
0	40	1	10	2	21	3	29	4	26	5	3	6	2	7	36	
0	46	1	30	2	7	3	12	4	5	5	27	6	44	7	41	
0	21	1	32	2	12	3	14	4	10	5	24	6	16	7	4	
0	27	1	5	2	30	3	46	4	19	5	14	6	32	7	25	
0	16	1	24	2	18	3	44	4	5	5	9	6	3	7	20	
0	27	1	22	2	2	3	28	4	22	5	46	6	6	7	8	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	4	2	3	2	3	3	2	2	1	2	3	3	3	1	2	3	3	4	2	4	4	4	2	3	3	1	1	3	
0	3	0	4	2	3	3	3	4	3	4	4	4	4	3	2	3	3	2	4	4	3	3	4	4	5	5	3	4	3	2	
0	2	3	0	2	1	2	2	2	2	1	2	2	2	3	1	2	2	2	2	3	1	1	3	1	3	3	2	3	1	3	
0	3	3	4	0	1	3	3	4	3	3	2	3	2	3	4	2	2	2	4	4	1	3	3	3	3	4	2	2	2	3	
0	2	3	4	2	0	2	3	4	2	2	2	3	3	4	4	2	1	3	3	4	2	4	4	4	3	4	3	3	1	3	
0	3	5	4	3	4	0	4	3	3	4	4	3	3	3	2	3	3	4	1	3	4	5	2	2	3	4	3	3	3	3	
0	3	1	1	3	2	2	0	1	3	2	2	1	3	2	2	3	2	1	3	3	2	2	2	2	3	2	2	3	2	3	
0	3	2	2	2	3	2	1	0	2	3	1	2	3	3	2	2	2	2	3	4	2	2	3	2	2	1	3	3	1	2	
0	2	3	2	2	1	2	2	3	0	3	2	3	1	3	3	3	2	2	3	3	3	3	3	2	3	3	3	3	2	1	
0	2	2	2	3	2	3	1	2	1	0	3	2	2	3	2	3	3	2	1	4	1	3	3	2	3	3	2	3	3	2	
0	4	4	3	3	3	3	4	4	3	3	0	2	2	3	3	1	3	3	4	3	3	3	4	3	1	2	4	5	2	3	
0	2	3	3	2	3	3	2	3	2	4	3	0	3	4	1	2	3	3	3	2	3	4	2	3	3	4	3	3	2	3	
0	3	2	3	2	1	2	3	2	3	3	3	3	0	2	4	2	2	1	3	3	2	2	3	1	4	3	2	4	2	2	
0	4	2	2	2	2	2	1	2	3	3	3	2	1	0	3	2	3	2	2	1	3	3	3	1	4	2	3	4	2	3	
0	1	4	3	1	2	3	3	3	1	3	2	2	2	3	0	1	3	3	4	4	2	4	3	2	3	4	2	2	2	2	
0	3	4	4	3	2	4	3	4	3	2	4	1	2	4	2	0	3	3	3	3	3	4	3	3	2	4	4	4	3	2	
0	1	3	3	3	3	3	2	3	2	1	1	2	3	3	3	2	0	3	2	3	2	4	3	3	2	3	2	2	2	3	
0	2	1	3	3	3	1	2	3	3	2	2	2	2	1	3	3	1	0	2	2	3	1	2	2	3	3	1	3	3	2	
0	2	4	3	2	3	2	3	2	2	4	3	3	3	3	1	2	3	4	0	3	3	4	4	1	4	3	3	3	2	3	
0	3	2	3	3	3	1	4	3	3	3	2	2	2	4	2	3	2	3	1	0	3	2	3	2	3	4	4	3	3	4	
0	3	2	3	3	4	2	2	3	3	3	3	3	3	2	3	4	2	1	3	3	0	2	2	3	2	3	1	2	3	2	
0	3	2	3	3	3	2	3	4	3	3	3	1	3	2	2	3	2	1	3	3	4	0	3	3	4	2	2	4	3	2	
0	3	3	4	3	2	2	3	3	3	2	3	1	1	3	2	3	2	2	3	3	3	3	0	2	1	4	2	1	2	3	
0	3	3	2	1	2	1	2	1	2	3	2	2	3	2	3	1	2	3	2	2	2	3	3	0	3	2	3	3	1	3	
0	3	3	4	2	2	2	3	3	2	3	2	3	1	2	4	2	2	2	3	2	2	3	4	2	0	4	3	4	1	3	
0	2	2	1	2	2	2	2	2	2	2	3	1	3	3	1	2	3	2	2	3	2	1	3	1	4	0	2	3	2	1	
0	3	3	3	2	3	3	2	3	3	3	3	2	2	1	2	3	3	3	3	2	3	3	1	2	2	2	0	2	2	1	
0	3	3	3	4	3	4	2	3	2	1	4	3	3	2	3	3	4	3	2	3	2	3	4	3	4	4	3	0	4	3	
0	2	2	3	1	2	1	3	4	1	2	1	2	2	3	3	1	1	2	2	4	1	3	3	3	2	3	2	3	0	2	
