M: 2
N: 50
Nun_Veiculos: 16
Capacidade_Total: 1215
Demanda_Total: 960
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 1
Tempos_Processamentos
0	0	1	0	
0	4	1	44	
0	2	1	7	
0	20	1	44	
0	13	1	36	
0	42	1	13	
0	36	1	28	
0	26	1	40	
0	12	1	34	
0	11	1	15	
0	45	1	11	
0	39	1	9	
0	15	1	18	
0	18	1	23	
0	4	1	14	
0	31	1	6	
0	23	1	27	
0	18	1	15	
0	2	1	39	
0	2	1	11	
0	41	1	30	
0	27	1	28	
0	40	1	12	
0	17	1	8	
0	2	1	29	
0	14	1	30	
0	1	1	48	
0	44	1	16	
0	6	1	31	
0	24	1	37	
0	17	1	5	
0	23	1	14	
0	39	1	27	
0	18	1	31	
0	15	1	3	
0	48	1	8	
0	22	1	17	
0	35	1	22	
0	17	1	42	
0	9	1	9	
0	22	1	46	
0	17	1	21	
0	10	1	9	
0	39	1	25	
0	31	1	41	
0	13	1	33	
0	35	1	29	
0	32	1	44	
0	36	1	41	
0	27	1	28	
0	24	1	43	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	2	1	2	2	2	2	3	4	3	3	4	3	1	3	2	3	3	2	2	3	2	3	2	1	2	2	3	3	3	3	3	3	3	1	2	2	1	2	2	2	2	2	2	3	2	3	3	2	
0	2	0	2	3	2	3	3	1	2	3	3	2	3	2	3	3	2	3	2	2	2	2	2	1	2	3	2	3	2	3	3	2	3	3	3	2	2	1	2	3	2	2	1	2	3	3	1	3	2	3	
0	2	2	0	2	2	3	3	3	1	2	2	2	2	3	2	3	2	1	1	2	2	3	2	2	3	3	2	2	2	2	1	3	2	2	2	2	3	2	3	2	2	2	1	3	1	1	2	3	2	3	
0	3	2	2	0	2	3	3	2	3	3	2	3	3	3	3	2	3	2	3	1	1	3	3	3	2	3	3	4	3	3	2	2	2	2	3	2	3	2	2	3	1	3	3	3	2	3	3	2	3	3	
0	2	2	2	3	0	3	1	2	2	2	2	1	3	2	3	2	1	3	2	2	2	2	3	3	2	3	2	3	3	3	3	2	3	2	3	2	2	3	2	2	2	3	3	3	3	2	1	3	3	3	
0	3	3	3	4	2	0	3	3	3	3	2	1	2	3	2	2	2	3	1	2	3	3	2	2	3	3	2	3	3	3	2	1	1	2	3	2	3	2	2	3	3	3	1	2	3	3	2	3	2	2	
0	3	3	2	3	2	2	0	2	1	2	2	3	2	1	3	2	2	3	2	2	2	3	2	2	2	3	1	3	2	2	2	1	3	1	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	
0	3	3	1	2	1	3	2	0	2	2	2	2	3	3	3	3	2	2	2	2	3	3	2	3	2	3	2	2	1	2	2	1	2	3	3	3	1	3	3	3	3	2	2	1	2	2	2	3	2	3	
0	3	2	3	2	2	3	2	2	0	3	2	2	1	2	3	2	2	3	1	2	1	3	2	2	2	3	2	4	3	2	3	2	2	2	3	2	2	1	2	1	2	2	1	3	3	3	1	2	2	3	
0	2	1	3	3	3	2	3	2	2	0	1	3	3	2	3	4	2	3	3	2	2	3	3	1	2	2	1	1	3	2	3	3	2	2	2	2	2	2	2	1	3	2	2	1	3	2	2	2	2	2	
0	4	3	2	3	3	2	2	2	2	3	0	3	2	2	3	3	3	3	3	3	2	3	2	4	2	3	1	3	3	2	3	3	3	1	2	2	2	2	2	3	3	2	3	2	3	2	2	4	3	1	
0	4	2	3	4	3	3	3	2	2	3	3	0	3	3	3	1	3	3	1	2	2	3	3	3	2	3	2	3	3	2	2	2	3	2	3	1	2	3	1	3	2	2	3	3	3	3	1	3	3	2	
0	4	2	2	4	3	3	2	2	3	3	3	3	0	3	3	1	3	3	2	3	2	3	3	3	2	4	3	4	3	1	2	3	3	3	2	1	2	3	2	3	3	1	2	3	3	2	2	3	3	2	
0	3	2	3	3	2	2	3	2	3	2	2	3	3	0	2	2	2	2	3	3	1	2	3	3	2	3	3	3	3	3	1	2	2	3	1	2	1	2	3	2	1	3	3	2	2	3	3	3	3	3	
0	2	3	1	2	2	2	1	1	2	3	3	2	3	2	0	3	2	2	2	2	2	2	3	2	1	2	1	3	2	3	2	2	3	2	2	2	2	2	3	1	2	1	2	2	1	2	3	2	3	1	
0	3	1	3	4	2	3	2	2	2	2	3	3	3	2	3	0	2	3	1	3	1	3	3	2	2	4	3	3	3	3	2	3	2	2	2	2	3	2	3	3	3	1	2	3	3	2	2	4	3	3	
0	1	3	1	2	3	3	3	2	2	2	1	3	2	3	2	3	0	2	2	3	3	1	3	3	2	2	2	3	3	3	2	3	3	2	3	1	3	3	2	3	3	2	2	2	2	2	3	3	3	2	
0	1	3	3	2	1	2	2	3	3	2	2	2	4	2	2	3	2	0	3	3	2	3	3	2	2	2	1	3	2	2	3	2	1	3	2	2	2	2	2	2	2	2	3	3	2	1	2	3	3	3	
0	3	3	2	3	3	3	2	3	2	4	3	3	3	2	4	3	3	3	0	3	3	3	2	3	2	4	2	3	3	2	3	3	4	1	3	2	2	2	2	3	3	3	3	3	2	3	2	4	4	3	
