M: 4
N: 30
Nun_Veiculos: 8
Capacidade_Total: 635
Demanda_Total: 516
Setup_Min: 1
Setup_Max: 99
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	2	0	3	0	
0	21	1	27	2	8	3	17	
0	33	1	39	2	15	3	29	
0	10	1	15	2	41	3	35	
0	7	1	25	2	20	3	24	
0	9	1	25	2	44	3	27	
0	37	1	33	2	13	3	33	
0	3	1	47	2	10	3	11	
0	48	1	41	2	41	3	49	
0	12	1	23	2	12	3	29	
0	26	1	20	2	9	3	35	
0	49	1	10	2	22	3	12	
0	49	1	3	2	10	3	10	
0	43	1	44	2	24	3	3	
0	9	1	6	2	23	3	30	
0	12	1	21	2	48	3	16	
0	32	1	39	2	15	3	20	
0	5	1	3	2	17	3	33	
0	25	1	8	2	41	3	49	
0	30	1	21	2	21	3	28	
0	5	1	19	2	45	3	24	
0	47	1	9	2	27	3	18	
0	10	1	6	2	37	3	2	
0	34	1	10	2	10	3	30	
0	1	1	24	2	32	3	42	
0	3	1	13	2	4	3	4	
0	1	1	33	2	27	3	15	
0	11	1	37	2	20	3	5	
0	25	1	10	2	18	3	43	
0	23	1	34	2	13	3	1	
0	24	1	42	2	46	3	48	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	8	6	6	8	6	12	12	9	13	5	9	13	7	8	2	19	15	7	8	18	2	15	24	15	3	4	20	11	6	
0	5	0	11	11	7	9	13	9	12	10	10	8	5	4	5	7	22	16	10	11	18	7	18	26	16	8	9	25	14	11	
0	15	10	0	9	4	9	10	6	12	7	8	5	13	4	2	3	19	13	10	11	12	14	15	19	13	15	19	33	14	21	
0	17	12	20	0	6	11	7	8	14	9	9	7	10	6	4	13	16	15	12	5	12	16	12	22	15	15	18	35	8	23	
0	11	12	14	5	0	5	6	13	8	9	11	1	9	11	9	12	15	9	6	7	17	10	11	19	9	14	15	29	10	17	
0	13	14	16	7	2	0	8	15	3	11	6	3	11	13	11	14	17	11	1	2	19	12	13	21	11	15	17	24	5	19	
0	11	12	13	11	6	11	0	8	14	9	11	7	3	6	4	6	9	15	12	13	16	9	5	25	15	14	11	31	16	17	
0	9	4	15	15	11	13	17	0	16	1	14	12	9	8	9	11	26	20	14	15	9	11	22	30	20	12	13	29	18	15	
0	13	14	16	7	2	7	8	15	0	11	13	3	11	13	11	14	17	11	8	9	19	12	13	21	11	16	15	21	3	19	
0	8	3	14	14	10	12	16	12	15	0	13	11	8	7	8	10	25	19	13	14	21	10	21	29	19	11	12	28	17	14	
0	16	12	22	22	19	21	23	21	24	22	0	20	17	16	17	18	14	28	22	21	21	18	10	19	28	19	20	36	24	22	
0	10	11	16	16	11	16	5	13	19	8	15	0	8	11	9	11	14	8	17	18	17	12	10	27	20	13	14	30	21	16	
0	17	20	18	19	14	19	16	19	18	20	8	15	0	17	15	3	21	15	20	21	20	19	17	27	17	20	8	37	21	23	
