M: 8
N: 15
Nun_Veiculos: 9
Capacidade_Total: 584
Demanda_Total: 294
Setup_Min: 1
Setup_Max: 99
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 1
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	48	1	1	2	41	3	5	4	38	5	46	6	38	7	37	
0	9	1	47	2	40	3	5	4	36	5	22	6	49	7	28	
0	45	1	45	2	43	3	21	4	24	5	47	6	25	7	39	
0	6	1	44	2	25	3	29	4	48	5	46	6	45	7	40	
0	38	1	30	2	42	3	23	4	13	5	40	6	9	7	32	
0	19	1	42	2	10	3	43	4	19	5	11	6	37	7	36	
0	47	1	37	2	12	3	11	4	2	5	9	6	49	7	39	
0	14	1	29	2	42	3	32	4	49	5	26	6	2	7	39	
0	31	1	1	2	35	3	46	4	31	5	2	6	35	7	30	
0	42	1	3	2	35	3	42	4	23	5	40	6	24	7	38	
0	36	1	49	2	2	3	35	4	45	5	4	6	33	7	47	
0	35	1	22	2	18	3	9	4	30	5	34	6	44	7	43	
0	31	1	38	2	24	3	4	4	34	5	44	6	13	7	16	
0	37	1	41	2	6	3	22	4	39	5	7	6	44	7	47	
0	32	1	24	2	44	3	23	4	16	5	42	6	4	7	43	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	12	9	32	30	15	7	20	33	17	23	20	19	26	13	
0	23	0	4	22	31	3	9	8	34	5	13	22	21	16	14	
0	30	7	0	29	28	10	16	15	31	12	20	29	28	23	21	
0	36	18	19	0	37	20	27	26	40	22	20	9	19	15	28	
0	23	9	6	17	0	12	4	8	3	14	7	17	16	11	7	
0	35	31	28	41	40	0	26	25	32	2	30	29	27	35	23	
0	28	5	2	25	23	8	0	13	26	10	16	13	12	19	6	
0	15	6	3	26	23	9	1	0	26	11	5	14	13	20	6	
0	42	20	24	18	41	23	22	28	0	25	4	27	23	33	28	
0	33	36	40	39	43	38	40	42	42	0	38	27	25	33	46	
0	38	23	20	43	41	26	18	31	31	28	0	31	30	37	24	
0	32	9	13	12	28	11	18	17	31	13	11	0	10	6	19	
0	39	18	22	35	18	21	22	26	21	6	25	33	0	29	21	
0	40	24	21	6	42	5	19	30	37	7	26	15	25	0	25	
0	40	26	23	34	17	8	21	25	20	10	10	34	33	28	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	26	30	26	16	21	25	31	43	12	5	19	18	17	24	
0	2	0	25	9	18	14	2	14	43	4	7	17	17	19	19	
0	26	24	0	30	27	33	23	35	20	25	22	25	16	34	22	
0	17	18	16	0	10	7	20	5	36	15	16	8	10	21	16	
0	7	17	31	15	0	6	19	20	35	10	6	3	9	18	15	
0	13	11	27	19	24	0	13	24	29	15	10	27	3	14	9	
0	14	12	23	7	17	12	0	12	41	2	19	15	15	22	21	
0	12	13	29	15	5	2	15	0	31	10	11	3	5	16	11	
0	14	24	27	13	7	13	25	17	0	12	2	5	16	14	22	
0	23	21	36	20	24	10	13	25	39	0	20	22	13	20	19	
0	33	31	25	21	31	28	33	26	38	35	0	29	23	12	29	
0	9	19	28	12	2	8	20	17	37	7	8	0	11	20	17	
0	10	8	24	16	21	22	10	21	26	12	7	24	0	19	6	
0	21	19	25	9	19	16	21	14	26	23	18	17	11	0	17	
0	22	32	18	14	15	21	25	19	38	25	21	18	24	28	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	9	31	27	38	14	7	42	14	9	35	28	25	40	38	
0	27	0	23	36	30	28	31	40	5	29	26	25	16	31	35	
0	4	13	0	21	15	18	11	31	18	13	16	23	29	21	33	
0	8	13	4	0	19	18	11	35	18	13	18	25	29	23	35	
0	9	3	20	16	0	4	1	16	8	3	23	22	19	28	32	
0	8	17	22	35	37	0	15	50	22	17	38	31	33	42	41	
0	8	2	25	29	32	7	0	35	7	2	28	21	18	33	31	
0	9	18	19	30	29	18	16	0	15	18	7	14	10	12	24	
0	30	39	45	51	36	23	37	52	0	24	43	48	51	48	31	
0	6	15	24	27	39	20	13	33	20	0	40	34	31	45	44	
0	16	20	12	30	22	11	18	31	8	20	0	7	28	5	17	
0	9	13	5	26	15	4	11	24	18	13	21	0	21	26	10	
0	18	22	14	20	24	13	20	33	18	14	10	9	0	15	19	
0	11	15	7	28	17	6	13	26	20	15	23	2	23	0	12	
0	9	8	25	21	5	9	6	21	13	8	28	27	20	33	0	
M3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	14	7	9	8	12	10	14	15	18	14	20	19	14	9	
0	34	0	32	34	25	35	27	24	34	29	39	45	37	31	26	
0	12	26	0	21	20	24	12	16	26	11	9	15	17	26	21	
0	18	10	6	0	4	3	6	10	6	14	5	11	10	10	5	
0	23	6	22	16	0	14	2	6	16	19	21	27	12	6	1	
0	19	20	26	23	14	0	15	19	29	14	28	34	7	20	15	
0	22	14	20	14	17	15	0	4	14	17	19	25	10	23	9	
0	21	10	16	10	14	11	16	0	16	24	15	21	18	20	5	
0	20	19	27	29	27	32	29	33	0	38	34	22	39	33	14	
0	5	15	12	14	13	14	1	5	15	0	19	25	11	19	10	
0	13	17	1	22	11	23	10	14	24	9	0	6	8	17	12	
0	28	11	27	21	5	19	7	11	21	24	26	0	17	11	6	
0	12	13	19	16	7	19	8	12	22	7	21	27	0	13	8	
0	17	25	21	15	19	8	21	25	21	22	20	26	15	0	20	
0	39	5	36	30	30	31	32	20	25	34	35	41	38	36	0	
M4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	19	19	16	15	42	20	19	34	43	9	39	23	12	35	
0	37	0	30	23	37	40	12	45	44	48	11	55	30	41	33	
0	29	26	0	12	10	30	2	22	37	30	25	25	19	32	31	
0	23	37	26	0	14	26	24	22	34	27	13	42	7	20	19	
0	36	33	30	17	0	37	32	12	27	44	30	32	24	22	36	
0	34	24	21	33	25	0	23	12	27	41	35	30	35	22	44	
0	48	32	56	30	42	39	0	51	64	41	43	46	37	47	44	
0	24	21	34	30	13	25	33	0	15	56	32	20	25	10	49	
0	49	20	20	32	24	50	22	32	0	50	17	45	17	42	47	
0	7	10	20	17	22	10	13	22	37	0	16	40	24	19	3	
0	42	43	44	19	33	45	11	41	53	46	0	57	26	39	38	
0	4	1	23	16	19	5	13	9	18	43	12	0	22	16	34	
0	39	36	19	24	7	40	21	15	30	49	25	35	0	25	43	
0	24	28	24	20	3	32	26	7	22	47	33	27	15	0	39	
0	4	21	17	14	19	7	19	19	34	28	13	37	21	16	0	
M5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	16	21	37	6	22	24	25	5	16	16	13	6	12	28	
0	25	0	33	33	11	26	36	29	30	14	41	38	31	21	29	
0	25	7	0	16	11	20	30	4	25	8	28	33	26	28	18	
0	11	6	32	0	17	29	35	19	16	20	27	24	17	23	2	
0	14	30	26	42	0	19	29	30	19	30	30	27	20	26	25	
0	15	14	7	23	18	0	10	11	20	15	21	19	21	21	6	
0	18	29	35	36	24	36	0	26	23	30	19	31	24	28	9	
0	26	3	23	34	14	16	26	0	21	4	24	29	22	24	17	
0	15	11	24	40	1	17	19	28	0	14	11	8	1	10	23	
0	24	26	19	35	18	12	22	23	17	0	28	25	18	27	15	
0	19	23	16	32	25	25	35	20	24	13	0	29	25	9	27	
0	20	24	17	33	8	10	19	21	23	6	3	0	24	2	16	
0	28	10	23	39	14	16	18	27	33	22	19	16	0	18	22	
0	18	30	23	39	22	16	26	27	21	4	23	20	22	0	19	
0	9	20	30	27	15	27	33	17	14	21	25	22	15	21	0	
M6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	40	8	30	10	4	22	29	19	12	20	28	35	24	7	
