M: 8
N: 15
Nun_Veiculos: 5
Capacidade_Total: 324
Demanda_Total: 198
Setup_Min: 1
Setup_Max: 9
Raio: 100
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 1
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	11	1	29	2	30	3	5	4	19	5	37	6	28	7	23	
0	21	1	11	2	21	3	5	4	34	5	29	6	29	7	21	
0	17	1	36	2	47	3	26	4	49	5	35	6	12	7	17	
0	38	1	10	2	26	3	10	4	19	5	3	6	28	7	18	
0	43	1	11	2	44	3	43	4	15	5	13	6	3	7	36	
0	49	1	12	2	39	3	18	4	37	5	6	6	5	7	28	
0	2	1	8	2	16	3	1	4	34	5	11	6	16	7	14	
0	31	1	38	2	25	3	15	4	42	5	2	6	3	7	37	
0	4	1	35	2	9	3	39	4	15	5	29	6	8	7	19	
0	11	1	24	2	32	3	26	4	7	5	23	6	48	7	30	
0	15	1	34	2	23	3	3	4	2	5	13	6	7	7	49	
0	48	1	25	2	46	3	2	4	33	5	38	6	31	7	19	
0	40	1	44	2	38	3	43	4	5	5	24	6	43	7	11	
0	33	1	30	2	24	3	34	4	39	5	18	6	43	7	40	
0	7	1	37	2	48	3	48	4	49	5	26	6	4	7	45	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	4	3	5	3	4	3	4	2	4	5	4	2	2	
0	3	0	2	2	4	3	4	4	1	4	4	3	2	1	3	
0	5	4	0	4	2	4	3	4	5	3	3	5	5	4	7	
0	1	3	2	0	3	1	4	4	4	2	3	4	3	3	3	
0	3	4	4	2	0	2	2	3	5	4	1	3	3	3	5	
0	5	2	4	4	6	0	6	6	3	6	6	5	4	3	5	
0	3	3	3	2	5	3	0	5	3	3	5	5	4	1	4	
0	2	3	3	1	3	2	2	0	3	3	1	2	1	3	4	
0	2	3	1	1	3	2	3	3	0	3	3	2	1	4	2	
0	4	1	3	3	5	1	5	5	2	0	5	4	3	2	4	
0	3	3	3	3	5	1	1	6	4	4	0	2	5	2	5	
0	5	3	1	4	3	1	4	5	4	4	4	0	5	3	4	
0	5	2	4	4	2	2	3	5	3	6	2	4	0	3	4	
0	4	5	3	3	5	4	5	5	2	5	5	4	3	0	4	
0	3	3	2	2	4	3	3	1	2	2	2	3	2	4	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	1	2	4	3	4	2	3	3	3	2	3	3	3	
0	3	0	4	1	3	2	4	1	4	2	4	3	2	4	2	
0	3	2	0	1	3	2	3	3	2	2	2	1	4	4	2	
0	3	4	4	0	2	1	3	3	4	1	4	5	3	3	1	
0	1	3	2	3	0	2	4	3	4	3	4	3	2	1	1	
0	4	5	4	3	5	0	6	2	5	4	3	4	3	5	4	
0	2	1	3	1	3	2	0	2	1	2	5	4	3	4	2	
0	2	3	3	1	3	2	4	0	3	2	3	2	1	4	2	
0	1	4	2	3	3	1	5	3	0	4	4	3	4	4	3	
0	3	5	4	3	4	2	6	4	6	0	5	5	3	3	3	
0	2	2	1	2	4	3	4	3	2	3	0	1	2	5	3	
0	2	1	2	2	4	2	4	2	1	3	1	0	3	5	3	
0	3	3	4	2	4	3	5	1	3	2	3	2	0	4	3	
0	2	2	3	2	1	3	3	2	4	2	4	3	1	0	2	
0	2	4	3	4	1	1	5	3	4	2	4	4	3	2	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	2	3	2	2	2	1	3	3	2	2	3	1	
0	4	0	1	2	4	4	1	3	3	3	4	3	3	5	2	
0	5	3	0	3	4	5	4	2	4	4	3	5	4	5	3	
0	3	3	3	0	3	4	4	1	2	2	2	3	1	4	4	
0	3	1	2	2	0	4	2	2	1	2	1	1	3	3	3	
0	3	2	1	4	3	0	3	3	3	2	4	1	4	5	4	
0	3	4	4	1	4	4	0	2	2	3	3	3	2	4	4	
0	4	3	2	1	2	3	3	0	3	3	1	3	2	3	5	
0	3	3	3	1	3	4	4	1	0	2	2	1	2	2	4	
0	1	1	2	3	1	3	2	3	2	0	2	2	3	4	2	
0	4	4	2	1	4	3	2	2	3	3	0	2	2	5	5	
0	2	2	2	3	2	3	3	3	2	1	3	0	3	4	3	
0	2	2	3	2	2	3	3	2	1	1	3	2	0	3	3	
0	4	3	4	3	2	5	4	4	3	3	3	2	4	0	4	
0	4	2	3	3	2	2	3	3	2	3	3	3	4	4	0	
M3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	3	4	4	4	4	3	5	3	3	1	2	4	4	
0	2	0	1	3	3	2	1	3	5	2	2	1	2	3	2	
0	4	2	0	3	2	1	3	3	4	1	2	3	2	2	1	
0	2	2	1	0	3	2	3	2	2	2	3	3	3	3	2	
