M: 8
N: 15
Nun_Veiculos: 7
Capacidade_Total: 404
Demanda_Total: 213
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 4
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	43	1	12	2	42	3	4	4	16	5	42	6	28	7	22	
0	7	1	16	2	6	3	44	4	20	5	32	6	10	7	12	
0	14	1	27	2	20	3	6	4	28	5	16	6	34	7	2	
0	5	1	38	2	17	3	42	4	2	5	14	6	49	7	42	
0	33	1	23	2	36	3	34	4	32	5	44	6	30	7	18	
0	4	1	5	2	40	3	4	4	49	5	41	6	27	7	11	
0	42	1	2	2	11	3	33	4	8	5	21	6	22	7	49	
0	36	1	38	2	49	3	12	4	24	5	19	6	30	7	47	
0	15	1	18	2	10	3	19	4	22	5	18	6	27	7	29	
0	42	1	36	2	7	3	20	4	40	5	17	6	13	7	43	
0	4	1	12	2	44	3	22	4	1	5	39	6	35	7	9	
0	36	1	36	2	40	3	25	4	4	5	31	6	20	7	1	
0	46	1	1	2	29	3	21	4	9	5	21	6	32	7	17	
0	31	1	46	2	17	3	39	4	12	5	8	6	22	7	30	
0	44	1	37	2	7	3	34	4	13	5	9	6	17	7	19	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	3	1	2	1	3	4	3	5	4	2	3	2	3	
0	2	0	5	3	4	3	4	5	4	5	4	4	5	3	5	
0	4	4	0	4	2	4	1	4	2	3	3	5	2	2	5	
0	5	5	4	0	6	6	5	7	4	4	6	7	2	3	2	
0	3	3	4	3	0	2	3	5	1	4	5	3	4	4	4	
0	1	4	2	2	1	0	3	3	2	5	5	1	4	3	4	
0	3	3	5	3	1	3	0	3	2	4	2	4	3	3	5	
0	3	3	3	2	1	3	4	0	2	3	2	4	1	3	4	
0	5	5	6	4	2	4	2	5	0	6	4	5	5	3	3	
0	2	3	4	3	3	2	4	3	2	0	2	3	1	3	4	
0	1	1	4	2	2	2	4	1	3	2	0	3	2	2	4	
0	2	5	1	3	3	3	2	2	3	4	4	0	3	3	4	
0	4	5	4	5	4	4	4	5	2	2	4	5	0	5	5	
0	4	2	3	5	3	5	2	5	4	6	4	5	4	0	7	
0	3	3	6	4	5	4	6	7	4	6	7	5	6	5	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	2	1	3	2	3	2	2	3	3	2	1	3	2	
0	4	0	1	3	2	2	3	3	2	2	2	3	4	3	1	
0	3	4	0	4	4	3	4	4	1	4	3	2	3	5	3	
0	2	3	2	0	3	1	2	1	1	2	2	2	3	4	2	
0	2	3	2	3	0	1	2	3	3	3	3	4	3	3	2	
0	4	2	1	3	2	0	1	2	2	2	2	3	4	3	1	
0	3	4	3	3	2	2	0	1	4	2	2	4	3	3	3	
0	2	3	2	2	3	1	2	0	3	1	1	4	3	4	2	
0	2	3	3	3	3	2	3	3	0	3	2	1	2	4	2	
0	3	4	3	1	3	2	3	2	2	0	1	3	4	5	3	
0	4	8	6	5	6	6	7	6	6	5	0	6	5	7	5	
0	1	2	2	2	3	1	2	3	3	3	1	0	2	4	2	
0	2	3	1	3	3	2	3	4	2	4	2	1	0	5	3	
0	1	2	3	2	4	2	3	3	1	4	2	2	2	0	3	
0	3	3	2	2	1	1	2	2	2	1	1	3	4	2	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	4	3	4	3	2	1	3	3	1	3	1	3	4	
0	3	0	1	1	1	5	4	3	4	3	3	5	3	2	2	
0	5	2	0	3	3	4	4	5	5	2	4	4	5	4	1	
0	2	1	2	0	1	5	4	3	4	3	2	5	3	1	3	
0	3	2	3	1	0	5	4	2	4	2	2	5	3	2	4	
0	4	3	2	2	3	0	5	4	5	1	4	3	4	3	3	
0	3	4	2	3	3	1	0	2	5	1	4	4	4	4	3	
0	1	4	4	3	4	3	2	0	4	3	2	4	2	4	5	
0	2	3	1	3	3	4	3	1	0	1	3	4	3	2	1	
0	3	3	1	2	2	5	5	4	5	0	4	5	4	3	2	
0	4	5	3	4	5	3	3	3	2	3	0	4	2	4	3	
0	4	5	4	4	5	3	2	3	4	3	5	0	2	4	5	
0	3	3	3	2	3	2	1	3	2	2	3	2	0	2	3	
0	1	2	3	1	2	4	3	2	3	4	1	4	2	0	4	
0	5	2	3	3	3	6	5	5	4	4	5	3	5	4	0	
M3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	4	4	4	3	4	3	6	3	3	1	4	2	2	
0	4	0	4	5	4	3	2	3	5	2	1	5	4	4	3	
0	1	4	0	2	3	4	5	2	6	4	2	2	1	3	2	
0	2	3	3	0	3	2	5	4	5	2	4	3	4	1	3	
0	2	3	2	2	0	1	5	2	5	3	2	3	1	2	1	
0	2	3	3	3	1	0	5	3	4	2	3	3	2	1	2	
0	2	4	3	3	3	3	0	1	5	2	3	3	2	2	3	
0	2	3	2	2	2	3	5	0	4	2	2	3	1	1	3	
0	3	4	3	1	1	2	1	2	0	3	3	4	2	2	2	
0	3	2	2	4	4	4	3	2	6	0	2	4	3	2	1	
0	4	2	5	5	3	2	3	4	6	4	0	4	4	3	4	
0	3	3	3	3	4	4	5	2	6	4	2	0	3	3	1	
0	2	3	1	1	3	3	4	3	6	3	1	3	0	2	3	
0	1	2	2	4	2	3	4	3	4	1	3	2	3	0	2	
0	2	2	3	3	3	3	4	1	5	3	1	3	2	2	0	
M4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	5	3	1	3	3	3	3	3	4	4	2	1	3	3	
0	4	0	3	3	2	1	3	4	4	2	3	2	3	2	3	
0	2	3	0	3	2	2	2	3	4	2	1	4	3	4	2	
0	3	4	4	0	2	3	4	2	3	3	5	4	3	4	2	
0	3	2	3	3	0	2	2	2	3	1	3	4	1	4	2	
0	3	3	4	4	1	0	2	3	3	1	2	5	2	5	2	
0	3	3	4	2	1	1	0	2	4	2	3	4	2	4	1	
0	1	4	3	2	2	1	3	0	4	2	3	2	1	2	3	
0	1	4	1	2	3	3	3	4	0	3	2	3	2	4	3	
0	2	4	3	3	2	2	1	2	2	0	4	4	2	4	1	
0	1	3	2	2	1	3	3	3	4	2	0	3	2	3	3	
0	3	4	1	3	2	1	1	2	4	2	2	0	3	4	2	
0	3	5	2	2	3	3	3	2	5	4	3	4	0	4	4	
0	4	5	2	1	3	2	4	3	4	3	3	4	4	0	3	
0	2	5	3	3	3	2	2	1	4	3	4	3	1	3	0	
M5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	5	3	4	3	4	3	4	3	3	4	2	5	4	2	
0	6	0	6	5	4	5	4	5	6	4	5	3	6	4	6	
0	5	3	0	3	3	2	3	1	3	3	2	2	4	3	3	
0	5	2	1	0	2	3	4	2	3	4	3	3	2	4	4	
0	3	4	3	2	0	5	2	4	2	4	3	1	4	3	4	
0	4	1	3	2	2	0	2	2	1	3	3	3	4	1	3	
0	3	4	5	4	4	3	0	2	4	4	3	4	4	3	4	
0	4	2	4	3	3	1	3	0	2	2	1	4	3	2	2	
0	4	4	3	2	1	3	2	2	0	3	2	2	3	1	3	
0	4	2	2	1	3	1	3	1	2	0	2	3	2	2	3	
0	5	3	3	2	3	2	4	2	2	1	0	3	3	3	1	
0	4	5	4	3	1	4	1	3	3	3	2	0	5	4	3	
0	3	4	3	5	3	3	3	4	4	4	4	2	0	4	5	
0	4	3	2	1	1	2	1	1	3	3	2	2	3	0	2	
0	5	3	3	3	2	2	3	3	1	4	3	3	4	2	0	
M6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
