M: 4
N: 50
Nun_Veiculos: 17
Capacidade_Total: 1206
Demanda_Total: 782
Setup_Min: 1
Setup_Max: 99
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 2
Tempos_Processamentos
0	0	1	0	2	0	3	0	
0	39	1	31	2	26	3	39	
0	19	1	36	2	9	3	27	
0	43	1	42	2	34	3	39	
0	41	1	3	2	39	3	12	
0	4	1	45	2	40	3	36	
0	20	1	1	2	37	3	4	
0	4	1	30	2	32	3	28	
0	28	1	30	2	35	3	27	
0	44	1	37	2	39	3	7	
0	10	1	1	2	14	3	30	
0	28	1	31	2	4	3	27	
0	3	1	6	2	5	3	21	
0	17	1	13	2	44	3	47	
0	17	1	10	2	35	3	32	
0	45	1	28	2	11	3	4	
0	19	1	14	2	37	3	48	
0	40	1	3	2	49	3	8	
0	11	1	44	2	8	3	44	
0	46	1	20	2	46	3	22	
0	39	1	42	2	14	3	31	
0	27	1	23	2	9	3	40	
0	21	1	42	2	49	3	42	
0	18	1	41	2	1	3	10	
0	41	1	14	2	26	3	35	
0	8	1	9	2	17	3	2	
0	39	1	34	2	3	3	7	
0	19	1	19	2	33	3	10	
0	43	1	39	2	27	3	27	
0	18	1	47	2	45	3	16	
0	49	1	9	2	21	3	37	
0	6	1	32	2	20	3	38	
0	8	1	28	2	12	3	38	
0	46	1	37	2	46	3	1	
0	24	1	7	2	10	3	10	
0	21	1	19	2	28	3	7	
0	16	1	2	2	45	3	24	
0	17	1	41	2	1	3	2	
0	10	1	49	2	24	3	6	
0	1	1	24	2	7	3	49	
0	32	1	25	2	40	3	42	
0	7	1	26	2	45	3	15	
0	6	1	45	2	45	3	26	
0	22	1	1	2	40	3	21	
0	8	1	18	2	49	3	36	
0	25	1	31	2	32	3	36	
0	15	1	25	2	1	3	8	
0	29	1	13	2	37	3	43	
0	17	1	39	2	8	3	12	
0	41	1	27	2	35	3	28	
0	42	1	1	2	12	3	28	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	18	12	7	7	15	10	16	10	18	16	16	4	8	12	16	15	14	16	3	13	12	10	7	13	11	10	13	14	17	6	18	18	18	18	6	7	11	18	16	3	12	13	18	15	15	12	13	20	12	
0	10	0	10	14	13	15	12	12	16	14	15	13	14	14	8	12	9	7	12	13	13	8	10	16	7	11	11	14	5	13	11	12	10	14	15	14	11	8	16	16	12	17	13	21	15	11	9	11	11	10	
0	13	17	0	15	15	13	18	18	15	17	16	16	14	13	11	8	17	4	11	16	15	18	8	17	14	9	18	15	15	19	14	16	12	10	17	16	10	15	6	14	15	20	11	20	19	21	10	13	20	13	
0	11	14	7	0	5	16	13	14	5	11	11	10	12	6	5	11	10	11	14	11	8	18	11	2	11	12	8	11	9	14	7	16	14	13	11	1	12	6	13	17	6	10	14	23	10	15	13	11	15	8	
0	7	11	9	13	0	14	13	9	15	16	16	9	10	1	10	17	10	10	11	9	8	14	9	13	6	10	3	6	8	10	12	11	13	19	18	13	11	5	15	15	9	8	12	18	15	17	8	6	14	7	
0	11	18	10	11	13	0	6	11	15	18	17	11	1	14	12	6	12	11	12	13	11	5	9	13	7	10	11	8	9	12	8	4	10	8	15	12	11	8	16	15	14	17	12	20	12	8	9	11	15	10	
0	20	24	16	14	17	23	0	18	19	24	12	18	13	18	18	22	19	17	15	12	9	21	19	16	13	19	16	15	15	19	13	18	20	24	21	15	15	14	20	24	10	19	21	26	24	24	15	21	21	16	
0	9	16	6	11	6	12	11	0	6	15	14	14	3	7	9	14	8	8	13	2	9	11	9	6	8	8	8	11	6	1	10	13	9	16	14	12	4	9	12	13	7	10	10	9	11	14	9	10	12	3	
0	15	19	2	5	10	14	8	16	0	16	16	15	7	11	10	10	15	6	13	6	11	15	10	7	15	10	13	13	14	17	4	17	10	12	15	6	10	11	8	15	1	5	12	20	5	18	11	11	18	10	
0	6	15	6	12	9	9	8	13	13	0	11	9	10	10	4	4	5	3	8	9	9	14	7	10	3	8	7	10	1	13	11	8	6	6	11	10	7	4	12	7	8	13	10	17	16	14	5	7	7	6	
0	8	12	4	14	5	12	8	6	12	12	0	6	9	6	6	12	7	5	6	8	10	13	9	12	1	8	4	3	3	7	13	6	8	14	9	12	9	2	10	13	10	11	10	15	17	13	3	9	9	4	
0	2	7	8	9	8	11	4	13	12	15	7	0	6	6	9	16	1	8	13	5	11	14	12	9	8	7	11	10	6	14	8	13	11	16	16	6	3	3	14	12	5	12	9	14	12	17	7	11	12	5	
