M: 2
N: 50
Nun_Veiculos: 19
Capacidade_Total: 1770
Demanda_Total: 1151
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 2
Tempos_Processamentos
0	0	1	0	
0	2	1	7	
0	26	1	19	
0	31	1	35	
0	2	1	38	
0	41	1	15	
0	29	1	33	
0	47	1	34	
0	36	1	1	
0	31	1	25	
0	29	1	25	
0	9	1	25	
0	28	1	11	
0	31	1	38	
0	7	1	21	
0	15	1	16	
0	14	1	24	
0	29	1	42	
0	23	1	28	
0	45	1	41	
0	33	1	2	
0	33	1	18	
0	27	1	20	
0	34	1	13	
0	24	1	1	
0	30	1	1	
0	28	1	29	
0	45	1	22	
0	15	1	1	
0	23	1	44	
0	6	1	30	
0	33	1	18	
0	37	1	39	
0	14	1	13	
0	38	1	31	
0	46	1	47	
0	22	1	13	
0	38	1	29	
0	23	1	28	
0	36	1	27	
0	7	1	34	
0	31	1	8	
0	46	1	22	
0	42	1	33	
0	35	1	23	
0	17	1	47	
0	41	1	29	
0	41	1	48	
0	36	1	6	
0	34	1	27	
0	19	1	32	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	2	2	3	3	2	2	2	2	2	3	1	3	3	2	1	2	3	3	2	2	3	3	2	2	2	3	1	3	3	3	2	2	3	2	3	3	3	3	3	2	3	3	1	3	3	2	2	3	
0	2	0	2	2	3	3	2	3	2	3	2	2	3	1	1	1	3	2	3	2	3	3	3	1	3	2	2	3	2	2	3	3	3	2	3	2	3	2	2	3	2	2	3	3	2	3	2	3	2	3	
0	2	2	0	4	2	3	2	2	3	3	2	2	3	3	3	3	3	3	1	3	2	2	3	2	3	2	3	4	1	2	2	3	3	2	3	3	2	3	3	3	2	2	2	3	2	1	2	2	3	4	
0	1	3	3	0	3	2	2	3	3	3	2	2	2	4	4	3	2	3	2	4	3	2	2	4	3	3	3	3	2	1	3	2	2	2	3	3	3	3	2	3	3	3	2	3	2	3	3	3	2	3	
0	3	2	3	2	0	2	1	2	2	2	2	2	3	2	1	1	3	1	3	2	2	2	2	2	3	3	2	3	2	3	1	2	1	2	3	2	2	2	2	1	2	2	1	2	2	2	2	1	2	3	
0	2	3	2	3	3	0	2	3	2	3	3	2	2	3	2	2	3	3	2	2	1	2	3	3	3	2	2	1	1	2	3	1	3	3	2	2	2	2	3	2	2	2	3	3	3	3	2	2	2	1	
0	3	1	2	2	3	3	0	2	2	3	2	2	3	2	2	1	2	2	2	2	3	3	2	2	3	3	3	3	3	2	2	3	3	2	3	2	2	1	1	3	2	3	2	3	3	1	2	2	3	3	
0	3	3	2	2	2	2	3	0	1	1	2	1	3	3	3	2	2	2	2	2	2	2	3	3	3	3	3	2	3	2	2	3	3	2	2	2	2	1	2	2	2	2	1	1	2	1	2	2	3	2	
0	2	3	2	3	2	1	2	3	0	2	1	2	2	3	2	2	2	2	2	1	2	3	2	3	2	2	2	1	2	2	2	2	2	3	1	2	2	2	3	2	2	1	2	3	2	2	3	1	2	2	
0	2	2	1	2	3	1	3	2	2	0	2	3	3	3	2	2	1	2	2	3	2	1	2	3	2	3	3	2	2	2	2	2	2	1	3	2	3	2	1	3	3	3	3	3	1	2	2	2	2	2	
0	2	2	2	2	2	2	1	2	2	1	0	2	1	2	2	2	2	1	2	2	3	2	2	3	1	1	2	3	2	1	1	2	2	2	3	2	3	2	2	2	2	2	2	3	2	1	3	1	2	3	
0	2	3	3	2	1	2	2	2	2	3	2	0	3	3	2	1	3	1	1	2	3	3	3	3	3	3	3	3	2	2	2	2	2	2	3	2	2	1	3	1	2	2	2	1	3	3	2	2	2	2	
0	1	3	3	1	2	2	2	3	2	2	2	2	0	2	3	1	2	2	2	2	3	3	2	3	3	1	1	3	2	2	2	3	1	2	3	2	2	2	2	2	3	2	3	2	2	2	2	2	2	3	
0	2	1	2	1	2	2	2	3	1	3	2	3	2	0	2	2	2	3	2	1	3	3	2	2	2	1	1	2	2	2	3	3	2	3	2	3	3	3	3	3	1	2	2	2	2	2	1	2	3	2	
0	2	3	3	3	2	3	3	2	2	2	2	2	3	3	0	2	2	2	3	3	2	2	3	4	2	3	2	3	3	3	3	3	3	3	3	3	3	3	2	2	2	1	3	3	1	3	3	3	3	4	
0	3	2	2	2	2	2	2	2	1	2	1	1	2	3	2	0	2	1	2	1	2	3	2	3	2	2	2	2	2	2	2	2	2	1	2	1	2	1	3	2	2	2	2	2	3	2	1	2	2	2	
0	3	3	1	3	3	2	2	2	2	1	1	2	2	3	2	3	0	2	2	2	2	2	2	3	1	2	2	3	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	2	
0	2	3	3	3	2	1	2	1	1	2	2	2	2	3	3	2	2	0	2	2	2	3	2	4	3	3	2	2	2	2	3	1	2	3	2	3	3	2	3	3	1	1	2	2	2	2	3	2	2	2	
0	1	2	2	3	1	2	2	3	3	2	1	1	2	3	2	2	2	2	0	3	3	3	2	3	2	2	2	3	2	1	2	2	2	2	3	3	3	2	2	2	2	1	2	2	2	2	1	2	2	3	
0	2	3	2	2	2	2	2	3	2	2	2	2	1	3	3	2	1	2	1	0	3	2	3	3	2	2	2	2	2	2	2	3	1	3	3	2	2	2	2	2	1	2	1	2	2	3	2	2	2	1	
0	2	3	3	3	2	1	3	3	3	3	2	2	3	3	2	2	3	3	2	2	0	2	2	2	3	1	2	2	2	3	3	2	2	2	1	1	3	3	3	3	2	1	3	2	2	2	3	3	3	2	
0	3	2	2	3	3	2	2	2	1	3	2	2	3	3	3	1	3	2	2	2	3	0	2	3	2	2	2	2	3	1	2	2	2	2	2	2	2	2	2	3	2	2	2	2	3	1	1	2	2	3	
0	2	3	2	2	2	2	2	2	3	1	2	2	3	4	3	2	2	2	1	3	3	2	0	3	3	3	3	3	2	2	3	3	3	2	3	2	2	1	2	1	2	2	1	3	2	3	2	3	2	3	
0	2	1	2	2	2	3	1	2	2	2	3	3	3	1	2	2	2	2	3	2	2	2	2	0	2	1	2	3	1	2	2	3	3	3	3	3	3	2	1	3	2	2	3	2	1	2	1	2	3	3	
0	2	2	3	3	2	1	3	1	2	2	2	1	2	2	1	2	2	2	1	3	2	3	2	3	0	3	2	2	2	2	3	2	2	3	2	3	3	2	3	2	3	2	2	2	1	2	2	3	3	2	
0	1	3	3	3	1	3	2	2	2	2	2	2	2	3	2	2	2	2	3	3	2	3	3	2	2	0	2	2	2	2	2	3	2	3	3	3	3	3	2	2	2	1	2	3	1	1	3	2	3	4	
0	1	2	2	1	2	1	2	2	2	2	2	2	2	1	3	2	1	3	1	1	2	2	1	3	2	2	0	2	1	2	2	2	2	3	3	2	2	2	3	2	2	1	2	1	2	1	2	1	2	2	
0	2	3	1	2	2	2	3	3	3	3	2	2	2	2	2	2	2	3	2	1	2	2	2	3	3	1	1	0	2	3	3	2	2	3	3	1	1	1	3	1	2	2	2	2	2	2	2	2	3	2	
0	2	2	2	3	2	2	1	3	2	2	2	2	3	3	3	2	2	3	3	2	3	1	3	3	3	1	2	3	0	2	3	3	3	3	2	3	3	2	2	2	2	1	2	3	2	2	2	1	3	3	
0	2	2	3	2	2	1	1	2	2	2	1	2	2	3	3	2	2	2	1	3	2	3	1	3	2	2	2	2	2	0	2	1	1	1	2	3	2	2	1	2	2	2	2	3	2	2	2	2	1	2	
0	3	2	3	2	3	3	2	2	2	3	3	3	3	1	3	3	3	2	3	2	3	2	3	3	3	2	2	3	1	2	0	3	3	3	3	2	4	3	3	3	2	2	3	3	3	3	2	2	3	3	
0	1	3	2	2	3	2	2	2	2	3	2	2	1	2	2	1	2	2	2	2	2	3	2	4	3	2	2	1	2	1	3	0	2	2	1	2	2	2	2	2	2	3	2	3	2	3	2	2	1	1	
0	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	3	2	2	1	3	2	2	2	3	0	3	2	2	1	2	1	1	2	2	3	2	1	2	1	2	1	2	
0	3	1	2	3	2	2	3	3	3	1	3	3	4	2	2	2	2	3	2	3	3	2	3	2	3	3	3	3	2	3	3	3	2	0	2	3	3	3	2	3	2	2	3	3	2	3	2	3	3	3	
0	1	3	3	3	3	3	2	2	3	2	1	2	2	3	3	3	2	2	2	3	3	2	1	4	2	2	3	4	2	2	2	3	3	3	0	3	3	2	2	2	3	3	2	3	2	2	3	2	3	3	
0	2	3	3	3	2	1	2	3	3	2	2	2	2	3	1	2	3	3	2	3	1	2	1	3	3	2	2	2	1	2	3	1	1	3	2	0	2	2	2	2	2	1	2	2	2	3	2	2	2	2	
0	2	2	2	2	2	2	2	2	3	3	2	1	3	2	1	2	2	2	1	2	3	2	2	3	2	2	1	3	1	2	2	3	3	3	3	3	0	2	3	2	3	2	3	2	2	2	1	2	3	3	
0	2	2	3	1	2	3	3	3	2	3	2	2	3	3	2	3	2	3	1	3	4	3	3	3	2	3	2	3	2	2	3	3	3	3	3	3	1	0	3	3	3	2	3	3	3	3	2	3	3	3	
0	2	3	2	1	3	3	3	3	3	2	2	2	2	2	3	3	1	3	2	3	3	3	1	4	2	3	2	3	2	2	1	2	2	3	3	2	3	2	0	2	3	3	2	3	3	3	3	2	2	3	
0	2	3	2	1	3	2	2	3	2	2	1	2	2	3	2	1	3	2	2	2	2	2	2	4	2	2	2	3	1	2	2	2	2	2	2	1	1	2	3	0	3	2	2	3	2	2	2	2	2	3	
0	3	2	3	3	3	3	1	2	3	2	3	3	4	3	3	2	2	3	3	3	3	3	2	3	2	2	3	3	3	2	3	3	3	3	4	3	2	2	2	2	0	3	2	1	3	2	2	3	3	2	
0	2	2	3	2	1	2	2	2	2	2	1	1	2	2	2	1	2	2	2	2	2	3	2	3	2	2	1	3	2	2	2	3	2	2	3	2	3	2	3	2	1	0	2	2	1	2	2	2	3	3	
0	3	2	2	2	1	3	2	3	2	3	3	3	3	3	2	2	3	2	2	3	3	1	3	2	2	2	2	3	3	2	2	2	2	2	2	3	2	1	3	2	2	2	0	2	3	2	1	2	3	3	
0	3	2	2	3	2	2	2	1	2	2	3	2	4	3	2	3	3	3	2	3	2	2	3	3	2	2	2	2	2	2	3	3	2	3	3	3	1	2	3	2	1	3	1	0	3	2	1	3	3	1	
0	1	2	2	3	3	2	3	1	1	1	2	2	2	3	3	3	1	1	3	2	1	2	3	3	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	3	2	2	2	2	0	2	3	2	2	3	
0	3	3	3	3	2	2	2	1	2	2	2	2	3	2	3	3	3	3	2	2	3	2	2	3	3	3	3	3	2	1	1	2	2	2	3	3	2	2	2	3	1	3	1	2	3	0	2	1	2	3	
0	2	1	1	2	2	2	2	2	3	3	2	2	3	2	2	2	2	3	2	2	2	2	2	2	1	1	1	3	2	1	3	2	2	2	3	3	2	3	2	3	2	2	2	1	2	2	0	2	2	2	
0	3	3	2	2	2	1	2	3	3	1	3	2	2	3	3	3	2	3	2	1	2	2	3	2	2	3	3	2	2	3	3	2	2	2	3	2	3	2	2	3	1	3	1	2	2	3	2	0	3	2	
0	2	3	3	2	2	2	2	1	1	2	2	1	1	3	3	2	2	2	2	2	3	3	2	3	3	1	2	2	2	3	3	3	2	3	1	3	2	1	3	2	1	2	2	2	2	2	2	1	0	1	
0	2	2	2	2	2	1	2	3	1	3	2	1	3	2	3	2	2	2	2	2	2	2	2	3	2	2	1	1	1	2	3	2	3	3	2	2	2	2	3	1	3	2	3	2	3	2	1	2	2	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	2	3	3	3	2	1	1	2	3	2	2	3	3	3	3	3	2	3	2	1	2	3	2	2	3	3	2	2	2	3	3	2	2	1	3	3	2	1	1	3	1	2	2	3	3	2	3	2	
0	3	0	3	4	3	3	2	3	4	2	3	4	3	4	3	3	3	2	2	3	3	3	3	3	4	3	3	3	2	2	2	3	3	4	2	3	3	4	3	3	3	4	2	3	3	3	3	3	1	3	
0	3	3	0	1	2	2	2	2	3	2	3	3	2	3	2	2	2	3	3	2	3	2	2	2	3	2	2	2	3	2	3	2	1	3	1	3	2	3	1	2	2	2	2	3	1	3	2	2	3	3	
0	3	2	3	0	1	2	3	2	2	3	2	3	3	3	2	3	2	3	3	2	2	2	2	2	3	2	2	2	2	1	2	2	3	2	2	3	2	3	1	1	2	1	3	3	2	3	2	3	3	2	
0	3	2	2	3	0	2	3	2	4	3	2	3	3	3	4	2	3	4	2	3	2	3	1	2	3	3	2	4	1	3	2	2	2	4	3	3	2	3	3	3	3	3	2	3	3	2	3	3	3	3	
