M: 2
N: 50
Nun_Veiculos: 17
Capacidade_Total: 1550
Demanda_Total: 988
Setup_Min: 1
Setup_Max: 99
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 3
Tempos_Processamentos
0	0	1	0	
0	15	1	5	
0	4	1	5	
0	12	1	49	
0	45	1	18	
0	24	1	1	
0	27	1	21	
0	36	1	19	
0	6	1	7	
0	33	1	20	
0	46	1	42	
0	29	1	19	
0	7	1	17	
0	28	1	17	
0	5	1	16	
0	12	1	29	
0	30	1	7	
0	37	1	12	
0	22	1	47	
0	10	1	11	
0	21	1	32	
0	23	1	25	
0	34	1	20	
0	43	1	26	
0	26	1	25	
0	22	1	34	
0	13	1	20	
0	22	1	25	
0	7	1	7	
0	7	1	30	
0	23	1	22	
0	14	1	12	
0	38	1	41	
0	15	1	17	
0	19	1	28	
0	34	1	19	
0	37	1	30	
0	29	1	34	
0	38	1	30	
0	39	1	14	
0	45	1	2	
0	19	1	28	
0	5	1	13	
0	39	1	30	
0	42	1	39	
0	3	1	26	
0	20	1	32	
0	27	1	1	
0	22	1	12	
0	5	1	31	
0	10	1	42	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	9	9	6	6	7	8	2	8	7	17	9	2	8	10	11	1	7	7	12	4	7	9	14	7	7	4	5	4	9	5	7	8	3	10	8	9	7	6	2	10	11	8	10	8	7	6	7	5	11	
0	4	0	9	2	10	1	10	6	9	11	8	7	6	9	1	12	5	3	10	3	8	7	5	13	3	9	6	5	8	5	5	6	6	7	6	8	10	8	10	6	2	12	7	4	7	10	7	4	5	6	
0	6	4	0	3	11	5	7	6	5	13	9	6	5	11	5	14	7	4	11	3	1	6	7	14	7	10	5	8	10	5	6	8	9	5	8	9	6	11	12	8	6	12	11	3	8	10	7	8	2	4	
0	10	12	8	0	13	13	11	10	10	10	15	11	10	16	13	19	11	1	12	11	6	11	7	18	5	7	12	13	7	11	3	8	10	5	8	6	11	14	12	9	13	15	14	11	5	13	10	7	6	12	
0	10	6	9	1	0	7	10	4	10	2	14	7	6	15	7	18	11	2	5	9	6	11	8	8	6	8	6	9	8	8	4	1	10	5	9	7	11	1	1	10	8	10	2	4	4	4	10	3	7	12	
0	10	12	9	1	11	0	12	8	11	11	16	6	5	17	10	16	11	2	9	12	7	8	4	18	6	8	5	8	8	12	4	5	11	6	5	7	12	11	12	10	11	14	6	3	6	13	11	7	7	13	
0	9	12	10	6	11	9	0	11	8	8	11	12	8	9	4	12	10	4	10	7	4	9	5	16	11	5	6	8	10	9	1	6	6	3	6	4	9	11	12	7	2	13	10	12	10	11	8	9	5	14	
0	7	7	12	4	11	5	6	0	6	10	15	11	9	12	8	15	8	5	5	10	2	11	7	15	9	7	2	12	11	7	3	8	6	1	8	6	7	12	12	7	8	14	10	8	6	5	9	9	3	11	
0	9	6	10	8	14	7	15	11	0	13	13	13	11	15	7	17	10	9	10	9	9	9	5	19	9	5	4	11	13	11	6	6	11	8	6	4	14	14	15	11	8	15	13	10	8	11	13	10	10	12	
0	17	15	11	9	14	16	18	12	16	0	20	15	13	19	16	16	18	10	17	14	12	15	15	14	14	7	14	16	11	16	12	15	12	13	7	15	17	15	4	12	14	17	16	14	14	13	15	16	13	15	
0	9	8	5	6	9	7	8	2	8	7	0	9	2	14	9	17	1	7	5	8	4	7	9	15	7	9	4	5	7	8	5	10	8	3	1	8	9	8	6	6	10	12	9	8	8	6	10	10	5	9	
0	12	15	11	13	14	14	13	13	16	16	11	0	13	12	4	15	12	14	16	14	12	9	13	16	15	11	15	8	8	16	14	13	9	14	12	12	13	11	15	10	5	15	12	14	11	14	12	13	8	15	
0	13	11	7	9	17	12	14	9	12	14	16	7	0	18	11	21	14	10	14	10	8	5	14	13	10	16	11	3	15	12	12	15	15	10	15	15	13	6	13	14	12	10	7	9	6	9	14	8	9	10	
0	10	11	10	2	14	10	11	9	5	12	17	10	12	0	12	3	11	3	14	13	5	9	9	9	7	9	7	15	9	10	5	10	9	4	10	8	10	15	14	10	13	5	13	13	7	14	12	9	6	7	
0	8	11	8	10	10	12	9	9	12	12	7	8	9	8	0	11	8	11	12	11	9	6	9	12	11	12	11	4	9	13	10	9	5	10	8	13	9	7	11	6	1	11	8	10	7	10	8	9	4	12	
0	7	8	8	4	11	9	8	6	2	13	15	13	9	3	9	0	8	5	11	11	2	6	7	12	9	7	6	12	11	7	7	8	6	1	8	6	7	12	12	7	10	8	10	11	9	11	9	10	3	4	
0	8	8	8	5	12	6	7	1	7	6	16	8	1	13	9	16	0	6	6	11	3	6	8	14	6	8	3	4	6	8	4	9	7	2	9	7	8	7	5	8	9	11	8	9	7	6	10	9	4	11	
0	12	11	7	10	18	12	14	13	12	19	16	13	12	18	12	21	13	0	18	10	8	11	14	21	14	9	12	15	6	12	13	15	16	12	15	16	13	18	18	14	13	19	18	10	15	15	14	6	9	11	
0	14	10	14	10	19	9	19	16	18	9	17	6	14	18	10	21	15	11	0	11	15	15	13	22	13	13	12	14	14	3	13	12	15	15	14	12	19	17	13	16	11	10	15	12	11	8	5	6	14	15	
0	7	9	11	9	13	8	13	8	14	13	6	12	8	12	4	15	7	10	11	0	10	10	12	16	12	12	10	8	11	2	11	11	9	9	7	11	13	11	12	9	5	9	12	11	10	7	4	5	8	14	
0	5	8	10	2	11	9	6	7	4	12	16	13	7	10	9	13	6	3	11	11	0	10	6	13	7	9	8	10	9	10	5	7	8	4	7	8	6	12	11	7	8	15	12	12	7	12	11	9	1	12	
0	8	6	2	4	13	7	9	8	7	14	11	8	7	13	7	16	9	5	13	5	3	0	9	12	9	11	7	10	11	7	7	10	11	7	10	10	8	13	14	10	8	14	11	5	9	12	9	10	4	6	
0	9	9	5	6	9	10	10	6	8	8	13	11	8	14	10	12	10	4	5	8	4	4	0	16	11	5	8	11	10	8	1	1	8	3	1	4	9	10	10	6	11	10	11	8	11	11	8	6	5	9	
0	6	7	6	7	10	8	7	7	9	9	12	1	6	13	5	13	7	5	6	9	5	5	1	0	10	6	6	9	9	9	2	2	9	4	2	5	7	11	11	7	6	11	12	4	10	12	9	2	2	10	
0	11	7	8	9	8	8	15	12	13	10	15	14	13	16	8	19	12	1	13	10	9	12	12	16	0	10	13	12	7	12	12	9	13	13	13	15	8	9	9	4	9	13	10	11	12	12	8	7	10	12	
0	12	8	17	10	16	9	15	14	17	18	16	15	14	14	9	17	13	11	18	11	16	15	13	19	11	0	11	13	15	13	13	14	11	15	14	16	15	12	17	12	7	10	13	12	15	6	14	10	10	14	
0	5	14	12	4	11	3	13	7	13	12	15	9	7	13	13	16	6	5	12	15	9	11	7	19	9	11	0	10	9	14	7	8	13	8	8	10	14	12	11	7	14	16	9	6	4	12	11	10	10	16	
0	10	8	4	6	14	9	11	6	9	11	13	4	8	15	8	18	11	7	11	7	5	2	11	10	7	13	8	0	12	9	9	12	12	7	12	12	10	3	10	11	9	7	4	6	3	6	11	5	6	8	
0	6	11	7	9	12	12	14	8	12	13	16	13	8	14	12	17	7	10	13	10	8	5	11	17	13	3	10	11	0	12	11	12	14	9	12	14	13	13	12	8	10	13	14	10	14	9	12	13	9	11	
0	11	7	11	7	17	6	17	13	15	16	14	12	11	15	8	18	12	8	13	8	12	14	10	19	10	10	9	12	14	0	10	9	13	12	11	9	17	14	15	13	9	7	12	9	8	5	2	3	12	12	
0	8	11	9	5	12	11	9	10	7	7	12	14	7	13	12	16	9	3	9	12	3	8	4	16	10	4	11	10	9	8	0	5	7	2	5	3	8	13	11	8	11	12	11	12	10	10	7	8	4	13	
0	16	14	11	14	14	13	18	15	16	13	17	10	16	22	14	25	17	15	4	14	12	17	17	22	17	17	11	17	18	7	17	0	9	16	15	16	17	15	15	10	15	9	13	14	15	12	9	10	13	15	
0	11	9	10	6	5	7	12	6	12	7	17	12	11	16	10	19	12	7	10	12	8	15	11	13	11	11	8	14	13	12	9	6	0	7	6	10	12	6	6	1	11	8	4	9	6	9	3	4	7	13	
0	6	9	11	3	10	10	7	8	5	12	17	14	8	11	10	14	7	4	12	12	1	11	7	14	8	10	9	11	10	6	6	8	5	0	8	9	6	11	11	6	9	13	9	13	8	11	8	9	2	13	
0	10	8	4	7	8	9	11	5	9	10	13	10	9	15	9	18	11	8	10	7	5	10	11	16	11	12	7	12	14	9	8	9	11	6	0	11	10	9	9	5	10	14	10	7	11	10	9	10	6	8	
0	10	9	6	7	10	10	11	7	9	9	9	12	9	15	10	13	10	5	6	9	5	5	1	17	12	1	9	12	11	9	2	2	9	4	2	0	10	11	11	7	8	11	12	9	12	7	9	7	6	10	
0	12	12	11	9	15	10	11	5	11	10	19	12	5	17	13	18	4	10	10	14	7	10	6	18	10	11	7	8	10	12	7	7	11	6	7	10	0	11	9	12	13	15	12	13	11	10	14	12	8	15	
0	9	5	12	7	11	6	9	3	9	11	13	6	5	14	6	17	10	8	8	8	5	10	8	7	8	10	5	8	13	10	6	9	9	4	9	9	10	0	10	10	7	15	1	3	3	3	12	2	6	11	
0	13	16	12	10	15	17	17	13	17	1	21	11	9	20	15	17	14	6	16	15	13	11	11	10	15	8	15	12	7	17	12	12	13	14	8	15	17	15	0	13	15	18	16	14	15	14	16	12	12	16	
0	14	10	13	5	4	8	14	8	14	6	18	11	10	17	11	20	15	6	9	13	10	15	12	12	10	12	10	13	12	12	8	5	14	9	13	11	15	5	5	0	12	9	6	8	8	8	4	5	11	14	
0	7	10	13	9	9	11	8	9	11	11	18	16	9	7	11	10	8	10	13	13	11	12	8	15	13	11	11	12	8	15	9	9	4	10	9	12	8	10	10	5	0	12	8	13	10	13	7	8	3	14	
0	7	16	14	6	13	5	15	9	15	14	16	11	9	15	14	18	8	7	14	10	11	13	9	21	11	13	2	12	11	12	9	10	15	10	10	12	16	14	13	9	15	0	11	8	6	14	13	12	12	18	
0	9	6	14	6	13	7	8	2	8	10	14	8	11	13	7	16	10	7	7	9	4	13	9	17	9	9	4	11	13	9	5	10	8	3	10	8	9	14	9	9	8	16	0	10	2	7	11	1	5	12	
0	7	13	9	6	8	5	15	9	14	10	13	3	2	15	7	18	8	7	13	12	10	7	9	15	11	13	2	5	11	14	9	9	12	10	10	12	15	8	9	9	8	12	9	0	6	11	13	10	11	12	
0	11	14	16	8	17	15	12	13	10	8	17	6	13	16	10	19	12	9	17	17	6	14	12	17	13	15	14	14	14	16	11	13	14	10	13	14	12	17	7	13	11	21	18	18	0	18	17	15	7	12	
