M: 8
N: 50
Nun_Veiculos: 20
Capacidade_Total: 1124
Demanda_Total: 746
Setup_Min: 1
Setup_Max: 9
Raio: 20
Circulos: 1
Tempo_Processamento_Min: 1
Tempo_Processamento_Max: 49
Demanda_Min: 10
Demanda_Max: 30
Priority_Factor: 0.2
Range_Factor_R: 0.8
U_factor: 2
ALpha: 0.2Replicao: 0
Tempos_Processamentos
0	0	1	0	2	0	3	0	4	0	5	0	6	0	7	0	
0	31	1	30	2	5	3	46	4	20	5	29	6	45	7	48	
0	29	1	21	2	37	3	44	4	44	5	9	6	31	7	47	
0	28	1	18	2	43	3	6	4	47	5	13	6	44	7	33	
0	44	1	28	2	29	3	19	4	17	5	48	6	8	7	43	
0	40	1	24	2	26	3	46	4	25	5	27	6	21	7	14	
0	25	1	17	2	6	3	47	4	40	5	24	6	48	7	12	
0	30	1	42	2	39	3	40	4	44	5	41	6	3	7	49	
0	48	1	47	2	40	3	30	4	36	5	18	6	4	7	16	
0	16	1	37	2	42	3	25	4	21	5	30	6	9	7	33	
0	41	1	38	2	49	3	28	4	26	5	40	6	40	7	8	
0	42	1	14	2	8	3	17	4	9	5	5	6	38	7	33	
0	35	1	30	2	21	3	47	4	24	5	25	6	44	7	46	
0	9	1	17	2	16	3	3	4	13	5	26	6	31	7	24	
0	2	1	9	2	18	3	2	4	22	5	2	6	23	7	24	
0	5	1	36	2	19	3	5	4	30	5	25	6	18	7	4	
0	12	1	42	2	13	3	37	4	46	5	18	6	13	7	49	
0	25	1	4	2	6	3	44	4	48	5	15	6	39	7	43	
0	34	1	37	2	10	3	28	4	3	5	44	6	34	7	30	
0	27	1	46	2	43	3	23	4	30	5	48	6	28	7	47	
0	24	1	2	2	48	3	25	4	26	5	40	6	14	7	26	
0	22	1	18	2	32	3	3	4	41	5	26	6	21	7	9	
0	10	1	23	2	34	3	37	4	15	5	39	6	44	7	12	
0	25	1	18	2	31	3	13	4	26	5	22	6	11	7	14	
0	32	1	12	2	29	3	45	4	45	5	6	6	20	7	40	
0	8	1	44	2	9	3	2	4	26	5	25	6	3	7	17	
0	42	1	31	2	29	3	4	4	40	5	7	6	30	7	2	
0	16	1	19	2	20	3	1	4	46	5	19	6	3	7	5	
0	30	1	19	2	26	3	2	4	32	5	29	6	26	7	34	
0	19	1	13	2	30	3	34	4	43	5	26	6	47	7	18	
0	48	1	44	2	11	3	38	4	27	5	9	6	13	7	4	
0	2	1	40	2	37	3	35	4	44	5	19	6	36	7	36	
0	17	1	1	2	6	3	45	4	13	5	15	6	14	7	4	
0	20	1	8	2	36	3	23	4	17	5	41	6	17	7	41	
0	31	1	32	2	10	3	24	4	23	5	31	6	24	7	1	
0	30	1	11	2	28	3	49	4	38	5	28	6	35	7	14	
0	40	1	48	2	47	3	42	4	35	5	3	6	18	7	24	
0	16	1	47	2	37	3	46	4	26	5	23	6	17	7	2	
0	14	1	47	2	16	3	9	4	27	5	3	6	43	7	28	
0	14	1	7	2	3	3	45	4	14	5	34	6	24	7	38	
0	42	1	8	2	46	3	22	4	11	5	49	6	5	7	41	
0	30	1	24	2	49	3	23	4	34	5	40	6	40	7	41	
0	3	1	6	2	49	3	24	4	17	5	9	6	24	7	15	
0	45	1	17	2	30	3	11	4	47	5	44	6	18	7	21	
0	49	1	47	2	11	3	6	4	27	5	12	6	42	7	14	
0	11	1	23	2	13	3	4	4	15	5	11	6	33	7	23	
0	35	1	34	2	45	3	47	4	21	5	36	6	44	7	3	
0	44	1	40	2	22	3	43	4	30	5	33	6	2	7	45	
0	41	1	22	2	49	3	27	4	38	5	31	6	19	7	41	
0	32	1	44	2	25	3	3	4	42	5	3	6	28	7	18	
0	11	1	3	2	27	3	21	4	46	5	44	6	13	7	42	

Tempos_setup
M0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	2	2	2	2	3	1	3	2	2	2	2	2	1	3	2	2	2	2	2	2	1	2	2	1	2	2	2	1	1	1	1	3	2	2	3	2	3	3	3	2	2	2	2	2	3	1	1	2	
0	2	0	3	1	3	2	2	2	2	2	2	2	2	2	2	1	3	2	1	3	1	2	1	2	2	3	1	2	1	2	2	2	2	3	3	3	2	3	1	1	1	2	1	2	1	2	1	2	2	3	
0	2	4	0	2	3	2	1	2	3	3	2	1	2	3	2	2	3	3	3	3	3	3	2	3	2	3	2	3	3	3	2	2	2	3	3	3	3	2	2	3	4	2	1	2	3	3	2	1	2	4	
0	2	2	2	0	3	3	1	2	3	2	2	1	2	1	2	1	3	2	3	3	2	2	2	2	2	2	2	3	1	1	2	2	3	2	2	3	3	3	2	3	3	3	2	1	3	2	2	2	2	3	
0	2	2	2	1	0	2	2	1	2	2	2	2	2	2	3	2	2	2	2	3	2	1	3	1	3	1	2	2	2	2	2	2	2	3	2	4	2	2	2	1	1	2	2	2	2	1	2	3	3	2	
0	3	3	1	2	3	0	2	2	1	2	3	2	2	2	2	3	3	3	2	2	3	2	2	3	2	3	2	1	3	3	1	2	2	3	2	3	1	3	2	2	3	1	1	2	2	3	1	2	2	2	
0	3	3	3	3	2	2	0	2	3	3	3	2	3	2	2	3	3	3	2	2	2	2	2	3	1	3	2	3	3	2	3	2	2	3	2	2	2	3	3	3	3	2	3	1	2	3	3	3	1	3	
0	3	2	3	3	3	3	3	0	2	3	2	3	3	3	3	3	4	1	2	3	1	3	3	1	2	2	2	2	3	3	3	2	3	3	3	3	2	1	2	3	3	3	2	2	3	2	3	3	2	3	
0	3	2	2	3	3	1	3	3	0	3	3	2	3	2	3	3	4	2	3	3	3	2	3	2	2	3	2	2	3	3	2	3	1	3	2	3	2	4	2	3	3	2	2	3	1	2	2	3	2	3	
0	3	3	3	3	2	2	2	2	2	0	2	3	1	3	2	3	3	3	2	2	2	2	2	2	2	3	2	3	4	3	2	3	3	2	2	2	2	3	1	2	3	1	3	3	3	3	2	2	1	3	
0	1	2	2	1	3	1	2	2	2	3	0	2	1	2	2	2	2	3	3	1	3	2	2	2	3	2	3	2	2	2	2	2	2	2	2	3	2	3	2	3	3	2	1	2	3	3	1	2	2	3	
0	1	3	2	3	2	3	2	2	2	2	3	0	1	2	2	1	3	3	3	3	2	2	2	3	2	2	1	3	2	2	2	1	2	2	2	3	2	3	3	3	3	3	2	2	3	2	1	2	2	3	
0	3	2	3	2	2	2	3	2	1	2	2	2	0	2	3	2	3	3	2	2	2	1	3	3	2	2	2	2	3	3	3	3	2	1	1	2	2	3	2	3	2	3	2	3	2	3	3	3	1	2	
0	2	1	1	2	2	2	2	2	2	2	2	2	1	0	2	1	3	2	2	3	1	2	1	2	2	1	2	2	2	3	2	3	2	2	2	3	3	3	2	2	2	2	2	2	2	1	2	1	2	2	
0	3	2	2	3	3	2	3	3	2	1	3	2	1	1	0	2	1	3	3	3	2	2	2	3	3	2	3	3	2	3	2	1	3	2	2	3	3	3	2	2	3	2	1	2	3	2	2	2	2	3	
0	3	3	2	2	3	2	3	2	3	1	2	2	2	3	2	0	3	3	3	3	2	2	2	3	1	4	3	3	3	2	1	3	2	3	3	3	2	3	2	2	3	2	3	2	2	3	3	1	2	3	
0	2	2	1	3	2	2	2	2	2	2	2	2	1	2	3	3	0	3	3	3	2	1	2	2	3	1	2	3	3	3	2	3	3	2	2	3	2	2	1	3	2	3	2	2	2	3	1	2	2	2	
0	2	3	2	3	2	2	2	2	1	2	3	3	2	2	2	3	3	0	2	4	3	2	3	2	3	1	2	3	3	3	2	2	2	3	2	4	1	3	2	3	3	2	2	2	2	2	3	3	3	2	
0	3	2	2	2	3	2	3	3	3	3	2	2	3	3	3	3	4	2	0	3	1	3	3	3	2	3	2	1	2	3	3	1	1	3	2	3	3	4	3	2	3	2	2	2	3	2	2	2	2	3	
0	3	2	2	1	3	3	2	3	3	2	3	2	2	2	1	2	1	3	2	0	3	2	2	3	3	2	3	3	2	2	3	2	3	3	3	4	3	2	2	2	3	3	2	2	3	3	2	3	3	3	
0	2	2	2	2	2	2	2	2	2	3	1	2	2	2	2	3	3	3	2	2	0	3	2	3	2	2	1	1	3	3	2	3	2	2	2	2	2	3	2	3	3	2	1	2	3	1	2	2	1	3	
0	3	1	2	2	1	2	2	2	3	1	2	2	2	1	2	2	2	2	2	3	1	0	2	2	2	2	2	2	2	3	2	3	2	3	3	3	3	2	1	2	1	2	1	3	1	2	2	2	2	3	
0	1	2	2	3	2	2	3	2	2	2	3	3	2	1	2	2	3	1	2	2	2	3	0	3	2	2	2	3	3	2	2	2	2	3	2	2	2	2	3	3	2	2	3	3	2	2	3	2	1	2	
0	3	1	3	2	3	2	3	2	3	2	2	3	2	3	3	2	3	3	1	3	2	3	2	0	3	4	2	2	2	2	2	2	2	3	3	3	3	3	1	2	2	3	2	3	2	3	2	3	2	2	
0	2	2	3	3	3	3	2	2	3	2	2	2	2	2	1	3	2	2	2	3	1	2	1	2	0	3	2	2	3	1	3	2	2	3	2	3	1	3	2	2	3	1	2	1	1	2	2	2	2	2	
0	3	2	2	2	1	1	2	2	2	2	2	2	2	2	2	3	2	3	2	3	2	1	2	1	2	0	1	2	3	3	1	2	2	3	3	3	2	3	2	2	2	2	1	1	1	2	2	2	2	1	
0	3	2	2	2	3	2	1	2	1	4	2	2	2	3	3	3	3	3	3	3	3	3	3	3	2	4	0	2	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	2	2	3	3	1	2	4	
0	3	3	2	1	3	3	2	2	2	2	3	2	3	2	2	2	3	3	2	3	2	2	2	2	1	3	1	0	2	2	2	2	3	3	2	3	2	3	2	2	3	1	2	1	2	3	1	2	2	3	
0	3	2	2	3	2	2	1	2	2	2	2	2	2	1	1	2	2	3	2	2	2	3	2	3	2	2	2	2	0	3	2	2	3	2	2	2	3	3	1	3	3	2	1	2	3	1	2	2	1	3	
0	3	1	2	2	2	3	3	1	3	3	2	2	2	2	3	2	3	2	2	3	2	2	2	1	2	2	2	3	2	0	3	2	2	3	1	3	2	2	2	2	2	3	2	1	2	3	2	1	2	2	
0	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	3	2	2	2	3	2	1	2	3	3	3	3	4	3	0	3	3	3	3	3	2	3	2	2	3	1	2	4	3	3	2	2	2	3	
0	2	3	1	3	2	3	2	2	2	3	2	1	2	2	2	2	3	3	3	3	3	2	3	3	3	3	2	2	1	2	3	0	3	3	3	3	3	3	2	2	3	2	2	1	3	1	2	2	2	3	
0	2	3	2	3	2	2	3	2	2	3	2	1	2	3	3	2	3	1	2	2	3	2	3	3	2	2	2	2	3	3	3	2	0	3	1	2	2	3	3	3	3	2	3	2	3	1	2	3	1	2	
0	2	3	3	2	2	2	3	2	3	2	1	2	2	3	3	3	3	3	1	2	2	3	3	3	2	3	2	1	3	3	3	2	2	0	2	2	3	2	3	2	3	2	2	2	2	3	2	3	1	3	
0	3	3	2	2	1	2	3	1	3	2	2	3	2	3	3	1	2	2	2	2	2	2	3	2	2	1	2	3	3	3	2	2	3	3	0	2	3	2	3	2	2	2	2	2	2	2	3	2	1	1	
0	2	3	3	2	1	2	3	2	3	3	3	1	2	3	3	2	3	3	1	4	2	2	3	2	3	1	2	2	3	3	2	2	2	3	3	0	2	3	3	1	2	3	2	2	2	2	2	3	3	2	
0	3	2	2	3	2	2	1	1	3	1	2	2	2	2	2	2	2	2	1	3	2	1	2	2	2	2	3	2	2	3	2	1	2	2	1	3	0	2	1	3	2	2	1	2	2	2	3	3	2	1	
0	3	3	4	3	3	3	4	3	4	2	2	3	3	3	3	3	4	3	3	3	3	3	2	3	3	3	3	4	4	3	2	3	3	3	2	4	3	0	1	4	3	3	3	4	2	3	3	3	3	3	
0	2	3	3	2	3	2	3	3	3	1	1	2	2	2	2	3	3	2	2	2	2	2	1	3	2	3	2	3	3	3	1	2	3	3	3	3	2	2	0	3	2	2	2	3	3	3	2	2	2	3	
0	1	2	2	3	3	3	2	2	3	2	3	2	3	3	2	3	3	2	1	3	2	2	2	3	3	2	3	2	3	2	1	2	1	3	2	3	1	3	2	0	3	2	2	3	2	2	3	2	2	2	
0	2	3	3	3	3	3	1	3	2	3	3	1	1	3	3	2	3	1	3	3	3	2	3	3	2	2	2	3	2	3	3	2	3	2	2	3	2	4	3	4	0	3	3	2	2	3	2	3	2	3	
0	2	3	2	2	3	2	2	2	3	2	2	2	2	2	1	3	2	3	1	3	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	1	3	1	1	3	0	2	3	3	3	1	1	3	2	
0	2	3	2	3	2	1	3	2	2	2	2	1	1	2	1	2	2	2	2	2	2	2	1	3	2	3	2	2	3	3	1	2	3	2	2	2	2	3	1	2	3	1	0	2	2	2	2	2	1	3	
0	2	2	2	2	2	2	3	2	3	2	3	1	2	1	3	2	3	3	2	2	2	1	2	3	2	2	2	3	2	2	3	1	3	3	2	2	3	3	2	3	2	3	2	0	2	2	2	2	1	3	
0	3	1	2	2	2	2	3	3	2	2	2	2	2	2	2	2	3	2	2	3	2	1	2	1	1	3	2	2	2	2	3	3	1	2	2	3	2	3	2	2	2	2	2	2	0	1	2	3	2	3	
0	2	3	1	2	1	2	2	2	1	3	1	2	1	2	2	3	3	3	2	2	3	2	3	2	2	2	2	1	3	3	3	2	2	2	2	3	2	3	2	2	2	1	2	1	2	0	2	2	2	3	
0	3	2	2	3	3	2	2	1	3	2	3	2	2	1	2	2	3	2	2	3	2	2	2	2	2	2	3	3	3	3	1	2	3	3	2	3	1	2	2	3	3	2	1	3	3	2	0	2	2	2	
0	2	3	1	1	3	2	2	1	2	3	1	1	1	2	3	2	2	2	3	2	2	2	3	2	3	3	2	3	2	2	3	2	1	2	2	2	3	2	2	3	3	3	2	2	3	2	2	0	2	3	
0	3	3	2	2	1	1	2	1	2	2	3	2	3	3	2	2	2	2	1	1	2	2	2	2	1	2	1	2	3	2	2	2	2	4	1	1	2	2	3	2	2	2	2	2	2	2	2	2	0	2	
0	3	3	1	3	3	3	2	2	2	3	3	2	1	3	2	3	1	3	2	2	2	2	2	3	1	2	2	3	2	2	3	3	2	2	2	3	2	2	2	2	3	1	2	2	2	3	2	2	2	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	3	3	2	3	2	2	3	2	3	2	4	1	3	2	2	3	2	3	2	1	3	2	3	3	2	2	1	2	2	3	3	3	2	2	3	2	2	2	3	2	3	2	3	2	3	2	3	1	
0	3	0	2	2	3	2	3	3	3	3	3	1	3	3	3	2	2	2	1	3	2	3	3	4	2	3	2	2	2	3	3	3	2	3	2	3	2	2	3	3	3	3	3	3	3	3	2	3	2	2	
